W1,W2,W3,W4,W5,W6,A,Y
0,0,0,0.7792603519294811,1.4438256025777652,2.236730735762116,0,1
1,0,1,-1.0246845857826614,0.35470560021053843,-0.5124154198327712,0,0
0,0,0,0.8898821682587077,0.9253596675193705,1.2988213152315837,0,0
1,0,1,-0.18598246728492965,-2.3938792818158494,-0.9112383054366346,1,1
0,0,1,0.3722697794487287,0.5471037799031648,0.41828024981476664,0,0
1,0,0,-1.8451851363285414,1.1051888886767929,-1.1896865402547303,0,0
1,1,1,0.12914587157796978,0.8701565228214502,1.45679122416123,0,1
1,1,1,-0.0619002312046896,0.23723286099621846,2.4070687775259567,1,1
0,1,0,0.935707904061502,-0.3558164693407405,0.24907554041699997,0,0
0,0,0,-1.179903170771849,-0.36467460545320923,0.9291616171232138,0,0
0,1,1,1.3640415083762316,0.023240463793403957,0.4220569116098837,0,0
1,1,1,-1.0826311712041499,0.42891668495109186,-0.6169912957389048,0,0
0,0,0,1.3166941874777092,0.5716401506464657,0.9694383392353229,0,0
0,1,1,0.578195627053209,-0.09454520945504986,-0.004795899924391639,0,1
1,1,1,-0.7544613982936613,-1.2564672466070914,0.021999862945098814,0,1
0,0,0,2.1697615925507185,1.823163450761025,3.213473373227725,1,1
0,1,1,-1.1956243405935902,-0.8653824856613537,-3.5526227949876326,0,1
0,1,1,-0.17197420973522426,-2.678455812546791,-0.5553485846641478,0,1
1,1,1,0.20706705553334634,1.4260234901868452,1.2652509007761332,0,0
1,0,0,0.5217837449313977,1.0131070088859842,2.5721865952648857,1,1
1,0,0,0.22638929097623853,0.18859568481833927,-0.637246588595973,0,0
0,1,1,0.799130276451273,0.9729253414891302,1.069636099148012,0,1
0,1,1,0.45924580969730316,0.4448338496156524,1.726763451897462,0,0
0,1,0,0.03269966994092025,-0.8326866207777843,0.5518444741624746,0,0
0,1,1,-0.9295629231571081,0.11627967777859918,1.1846546708332895,0,1
0,0,0,-0.3450370048768179,-1.2358327638744795,-1.520816488829611,0,0
0,1,1,0.9024795228465925,-0.6498394816897056,-0.4950127999697836,0,1
1,0,0,-1.1664993076686936,-0.8667376564328337,-0.3705665233251446,0,0
1,0,0,0.11099181169546217,0.15620962038117608,-1.1890890233642475,0,1
0,0,0,-2.0483965793314445,1.0633310601932444,0.008848207017241205,0,0
0,0,1,-0.6956109462488066,-0.6454579131368535,0.32071186559148834,0,0
0,1,0,-1.623160586659764,0.46029288088018105,-0.1830902960228714,0,0
1,0,0,1.2445407806391642,-2.1320856195468827,-1.7448821056626136,0,1
1,1,1,-1.8227491937764702,-1.07207641937452,-1.974591246248551,0,0
0,1,1,-0.23960639871450742,0.5353397428003663,-0.12053657146276753,0,0
1,1,1,0.7284430644102677,0.9578186602087566,1.3106787153136137,0,1
0,1,0,0.6088842688337636,0.94326938854861,1.07007684645757,0,0
1,1,0,0.7731847120105594,1.0694166017251918,0.5308729490493185,0,1
1,0,0,1.0623538292391501,-1.6387506027125962,-1.9342098536354608,0,1
1,0,1,0.47350502379976445,-0.5206355795305516,-1.8172248936980857,0,0
0,0,0,0.834597871673771,-2.579869018051704,-1.8519742130053434,0,1
1,1,1,-0.05414127575965763,-0.15588173795198118,-1.1156196997326542,0,0
1,0,1,-0.02563968776212203,0.23488451115104458,-0.506462291236462,0,0
1,1,1,-1.7604006441299183,-0.3395521340039744,-2.1097722752376447,0,0
0,0,0,0.16870521153002951,-0.9269265418803316,-0.5154339754016406,0,0
0,0,1,1.2672768224216902,0.4294842340756845,0.2508467426655119,0,0
1,0,1,-0.747948499491146,0.531659252183388,0.09833923492420579,0,0
0,0,0,-1.1697471489037616,0.13359522338347993,-0.5146777186081175,0,1
1,0,0,0.09123446573520848,-0.6033309878278175,0.34414719729380916,0,0
1,1,1,1.1344189871014063,0.04305156056577347,-0.37203136609313503,0,1
1,0,1,1.206574336021103,0.08529790425534266,-0.2406334873774757,1,1
0,0,0,-1.5004652417693933,0.2672969530777058,-1.727932897393277,0,1
0,1,0,0.4500206965433977,0.6221841973901161,0.6299793128636085,0,1
0,1,1,-0.6562493420037707,-0.026909542654990685,0.392405973817696,0,0
0,1,1,0.27747096891108397,-1.4453021192196747,0.5752994023280139,0,0
0,1,0,-2.2577028585955103,-0.2739842109870684,-1.0949849986924276,0,0
1,1,1,0.9217877103277994,0.3711791705011133,0.5109309400388177,0,0
1,0,1,-0.3955916170553064,-0.43959530174436295,0.327175999423643,1,1
1,0,0,0.20500967375017098,0.21816989405389506,0.16541331881964652,0,1
1,1,1,-0.17965102487825574,-0.6847949422176064,-1.4308052850216724,0,0
1,1,1,-1.033965961543113,1.3430605856366309,0.9017124975596847,0,0
1,1,1,0.5255375421322691,0.4039187992379498,0.0466732464530728,0,1
1,0,0,-0.4816704957834002,0.13998000078675718,-1.649218735451109,0,0
1,1,0,-0.688416133072455,0.7569976267132392,-0.1498585775624207,0,1
1,1,0,0.6591931116596822,0.7635062568582796,-0.11592128870852947,0,1
0,0,0,-0.0836016188320848,0.09020354179784548,-0.035134745931961114,0,1
0,0,0,-0.6995132733727881,1.0010609298134598,-0.568766706113951,0,0
0,0,0,0.9392881470102674,0.6553963140912498,0.47272220564256845,0,1
1,1,1,-0.5904173156913444,0.21439973993373215,-0.7957410641276179,0,0
1,1,1,-0.031350987665935394,0.0027874701152892853,-0.1366362867725595,0,1
0,1,1,0.7342226872647983,-1.108248646469764,0.38799045808487453,0,1
0,1,0,0.9437096538840264,0.1931482499924752,0.8118884562691111,0,0
0,1,0,1.2001602396305038,0.17739335937503686,0.6878596937669593,0,1
0,0,0,1.6567439067680527,-0.8335226987336458,1.4340473301290761,1,1
1,0,0,0.04498318886600304,1.3614230252643376,-0.6586128132057056,0,1
0,0,1,-0.7981763502471338,-0.004267342542206478,-0.2346945666681021,0,0
1,1,1,1.6480340206711754,-1.0722150923034064,1.4576609994169671,1,1
0,0,0,1.3916076314478485,-0.41788159832057353,1.0463432168324491,1,1
1,0,1,-0.29936128322857614,-0.04222753096450967,0.9539025866017022,1,1
1,0,1,0.7012049123923912,-0.03548136512901183,-0.5934026854490573,0,0
1,1,0,-0.3776015607407872,-0.7803112984447517,0.5670155342890151,0,1
0,0,0,-1.5573010708166355,0.035137283840973164,-1.4622065299721194,0,0
1,0,0,1.0381756180570862,-1.4572192335456116,0.9206495313631056,1,1
0,0,0,0.34605186458534726,-0.4296907912951706,0.2124439515065091,0,1
0,0,0,0.12238177560164303,0.4346730583646273,1.1382971503004968,0,0
0,0,0,1.6900060375742072,-0.673509535376137,-0.2725039476686324,0,1
1,1,0,1.432712141676535,0.6465063082748943,0.824522570063448,0,0
1,0,0,-0.6416236238373093,0.8007991273723567,-1.75917069567855,0,0
0,0,1,-1.1085260561847177,-0.595139599530505,-0.486924287260718,0,0
0,0,1,-1.8947032631523972,-2.3993153344216887,-1.3975416830952656,0,0
1,0,1,0.006222287151288139,0.8805501040855753,0.8284072433006432,1,0
0,0,1,-0.38612473224384714,1.3473863318265182,1.6306319297514749,0,0
0,0,1,0.3631971535242033,-1.5908419242635712,0.022017525186939335,1,1
1,1,0,0.012848749028774743,0.2099427741686017,0.2768043447404147,0,1
1,1,1,-0.656332380104078,0.3264562830366876,0.4282000242267111,0,1
0,1,1,-0.4043496995016404,-1.6149738922876584,-1.5125481298222536,0,1
1,0,0,-1.5580063296141753,-0.5352321891286098,-0.07771963811313731,0,0
0,0,0,1.2283800372820042,1.2570315113331574,1.5643871352732188,0,1
1,1,1,-0.5325521219813126,0.23099738290736638,0.23195425575725587,0,1
