W1,W2,W3,W4,W5,W6,A,Y
0,1,1,1.0449944096738975,-0.45611755514868535,0.784999471072245,0,0
1,1,0,0.6085146984848496,-0.9798902516618007,-1.5809708016538024,0,1
0,1,0,-0.06932869669048287,0.6925743475393558,-0.2107336397112588,0,1
0,1,1,-0.10839206717353982,-0.4786723564156615,-0.6627881136235688,0,0
0,0,0,0.45015551276717897,-0.3290515493410809,0.32619438422733416,0,0
0,0,1,1.7653351005190716,1.3471054646704976,1.2957542237294049,0,0
0,1,0,0.8709698025322423,-1.0490677451686161,0.3560477390263851,0,1
0,1,0,-0.5084571342754007,0.31665889515665435,0.0022131266626180396,0,1
0,1,0,0.7774192052488628,-1.895266947476466,0.5014036380430058,0,1
1,1,1,-0.11877117210308928,0.08972911744465112,-1.7256886869537118,0,1
0,0,0,-0.19899818380372442,0.41026574539684446,1.7627584188394856,0,0
1,1,1,1.8664713751521251,0.8598709717969121,2.7808451864738792,1,1
0,0,1,-0.41893789767812306,-0.8986831933186461,-0.6084934593512492,0,0
1,0,1,-0.47918491512740585,0.3196569419445935,0.5705592276609399,1,1
0,0,1,-1.9521052872452325,0.31815419967868935,-0.2104271433699767,0,0
1,1,1,-1.4023291454531368,-0.01923163409763723,-1.448070017535319,0,1
0,0,1,0.4511229387345986,0.15001627872780374,0.4652346745804078,0,0
1,1,1,-0.6949209011852391,0.4635343217316655,0.6624808893727796,0,1
0,1,1,0.515413801783241,0.39788042488185116,0.7664638719400345,0,0
0,0,0,-1.1148710523659369,-0.9960108890883996,-0.0041202028784170786,0,0
1,0,0,-0.7673098263317347,-1.1958615103244818,-0.8865895582589471,0,0
1,0,0,0.6745707069560037,2.505980285318673,1.6710264847603582,0,1
0,0,0,1.460892380463078,1.9197922864280879,0.9225385874210228,0,1
1,1,1,0.5924728014240198,-1.3916938760540336,-0.7641485870216445,0,1
1,0,0,1.197830841721251,0.4502177420378455,0.36430661084148025,0,1
1,1,1,1.7045941713724069,0.6274370827531105,2.871499144818201,1,1
0,1,0,1.0400891531540952,0.7513372351604846,1.136218746304652,0,0
0,1,1,-0.918440038300026,0.14039543644735017,-1.3884488022845174,0,1
0,1,0,-0.10534471250754213,-0.9268719392086243,-0.11750993769664592,0,1
1,1,0,0.630195670684911,-0.18242040636309756,0.03188393552986232,0,0
0,0,0,-0.4148469012882354,-0.49112513779081807,-3.5067503999658314,0,1
0,1,0,0.45194603732122307,0.1343731160397544,0.7730119478343062,0,1
1,1,1,-1.5791562853944654,-0.26837130412057664,-2.4764625779343565,0,0
1,0,0,-0.8286279788564058,-0.13167562628701832,0.09831261768452992,0,0
1,0,1,0.528879745585174,1.018552474767882,-0.18754748885398198,0,0
0,1,0,-2.2370865111124707,1.2305581999547246,-1.961588615972027,0,1
1,0,1,-1.1077125022845524,-1.181103172771823,-0.650066186545809,0,0
1,1,1,-0.01771831791014226,-0.45993010443458127,-1.7330179764470461,0,1
0,0,1,-1.719394474619523,-0.7907999537751678,-1.7017964176744653,0,0
