W1,W2,W3,W4,W5,W6,A,Y
1.0,0.0,1.0,-0.8260039618975794,0.4134327013175025,0.3845695941543405,0.0,0
1.0,0.0,1.0,-0.7842053522580003,0.5621498924732614,1.596824663755824,1.0,1
0.0,1.0,1.0,-0.9148221980385752,0.8262288220660532,-0.8962214559856176,0.0,1
1.0,0.0,1.0,-0.8971397769002416,3.7024582375998607,0.6624928350114547,0.0,0
1.0,0.0,0.0,0.3259492731181739,0.1167826681534818,-1.4814944085547888,0.0,0
1.0,0.0,0.0,0.5967931667523978,0.8044995342208648,0.9415873450895887,0.0,1
0.0,0.0,1.0,0.4882424926364187,0.1523684968937114,1.1777192622786692,1.0,1
0.0,1.0,0.0,-0.1694368568634114,1.5726680679456164,1.4685562626861368,0.0,0
0.0,1.0,1.0,-1.3580452003570913,-2.020810481868006,-0.8558046756600957,0.0,0
0.0,0.0,1.0,-0.0671104716391518,1.697947529182855,2.2315654705491035,1.0,0
0.0,1.0,1.0,-0.9242937418378228,-0.683806416717496,-0.6766076038214557,0.0,1
0.0,0.0,0.0,0.8813011325194829,-2.2622412928787448,0.2623018951175037,1.0,1
1.0,0.0,0.0,0.556442944619554,-1.0781855773507474,-1.2124885305410131,0.0,1
0.0,1.0,1.0,0.7468915307081104,-0.1745193377023437,-0.5047204321033714,0.0,1
1.0,0.0,1.0,-0.3483683164728479,0.1942452485102988,0.1638046473474792,0.0,0
1.0,0.0,1.0,-1.811019173528643,-0.0458913619694962,-1.7464769662857984,0.0,0
0.0,0.0,0.0,0.9578963935854922,0.816817723934366,1.4590602719202264,0.0,0
1.0,0.0,0.0,1.2263213349432938,-0.0351769863449999,1.970623571530892,1.0,1
0.0,0.0,0.0,-1.483316608445911,-0.0631976012387568,-0.3697208396049098,0.0,0
0.0,0.0,0.0,0.1379160442317949,-2.1435155269377923,-1.7402312913625422,0.0,1
0.0,0.0,0.0,1.1932525791617592,0.4873440669733974,0.0918224678029573,0.0,0
1.0,0.0,1.0,-1.0757235496136397,1.0102417011130134,1.3326255846966957,1.0,1
0.0,1.0,1.0,1.7676827758698883,-0.4206728294653246,-0.1246308459940395,0.0,1
0.0,1.0,0.0,-0.3490324565207251,-1.8770842992086636,-1.0237410649156056,0.0,1
1.0,1.0,1.0,-1.075390110352028,-1.3365054905700682,-1.4648426561327588,0.0,0
1.0,1.0,0.0,1.3716580409297006,1.6735616383085723,1.5756312564452744,0.0,1
0.0,0.0,0.0,0.2945321365101951,-0.6062072452585552,0.9405318353810068,0.0,1
0.0,0.0,0.0,-0.6531381615693331,-0.6645838835511666,-1.1976541330754515,0.0,0
0.0,0.0,0.0,0.8797879528914013,-0.8194510920738749,-1.3802244223664677,0.0,1
1.0,0.0,0.0,-1.9557671283697031,0.6808841173259014,0.8142946458671769,0.0,0
1.0,1.0,0.0,1.8153063768267448,-0.5878435529783496,0.8367455653028268,0.0,1
1.0,0.0,1.0,-0.8162500603504509,-0.869031915913438,-0.1169118559754602,0.0,0
1.0,0.0,1.0,0.28598427306966,-1.5063627849179837,-0.629567339561712,1.0,1
1.0,1.0,0.0,-0.3986161702554536,-0.1077989814106575,0.5244154893432639,0.0,1
0.0,0.0,0.0,0.4362321147585957,1.0009476719684494,1.9833274583182183,0.0,0
0.0,0.0,0.0,0.8879257228203044,-0.1479328829903674,1.7363227399417624,1.0,1
1.0,1.0,1.0,-0.8238861049750625,0.8822196822390977,-0.2442872861477086,0.0,1
1.0,0.0,0.0,0.7863629178835218,0.1754263874445399,0.1287423304655022,0.0,0
0.0,0.0,0.0,-0.2940332476891754,0.1478368745461534,0.3217700488611945,0.0,0
0.0,1.0,1.0,-0.6878595098340832,0.178972909330601,-0.0472717603643192,0.0,0
0.0,1.0,1.0,-0.2240436072061289,0.0344414150837297,0.4709951837448931,0.0,0
0.0,1.0,0.0,-1.004608605388088,1.0262050184249547,-0.7001405049286265,0.0,1
0.0,0.0,0.0,-0.7956675731322599,0.4878529020532569,-2.4786061662160885,0.0,0
0.0,0.0,1.0,0.9491338398560336,-0.5781106793222887,0.6355314503445324,1.0,1
0.0,0.0,1.0,-0.1508230423766576,0.1286200466914307,0.7701441234987116,0.0,0
1.0,0.0,1.0,1.1415330979105376,-0.0759646346969855,1.1757994361997106,1.0,1
1.0,1.0,1.0,0.4317569943284358,0.4849319794697228,2.1177873956318027,1.0,1
0.0,0.0,1.0,-1.0259682963524803,0.1803166509149724,0.4294030192117115,0.0,0
0.0,0.0,1.0,-1.897871427616133,0.4145779384675297,-1.1299801164837566,0.0,0
0.0,1.0,1.0,-0.6872418180886369,-1.477321844568063,-0.0968559252967539,0.0,0
0.0,1.0,0.0,0.2641264893763635,0.3795911637546754,0.2369240733631542,0.0,0
0.0,0.0,0.0,0.0088129199131617,1.3136120584842703,1.916497484273029,0.0,1
1.0,1.0,0.0,-0.8300956206129543,-1.3501939443510835,-0.8521569915215386,0.0,1
0.0,1.0,0.0,1.0128123002564433,1.6009325410890836,1.7603830563302916,0.0,1
0.0,0.0,1.0,-1.74572350430449,0.2970727188122551,-0.4966016404516585,0.0,1
0.0,1.0,0.0,-1.258646587185987,-0.2077485020703404,-0.6786925081495073,0.0,1
1.0,0.0,0.0,0.1272951023462422,-1.8044881491778184,-2.3351692275596045,0.0,0
1.0,1.0,0.0,2.193763152697993,1.087597020095776,1.6984200596708958,0.0,1
1.0,0.0,0.0,0.4139341282159949,-0.969549538002904,-2.550355975859577,0.0,0
1.0,1.0,1.0,-1.0052396596473858,-0.5111907722043345,-0.2604122151694663,0.0,0
0.0,1.0,0.0,0.5926571399940502,0.5459042667490868,1.5611996197820237,0.0,1
1.0,0.0,1.0,0.683396574255898,-1.0255798662217663,1.8800116362783412,1.0,1
0.0,1.0,0.0,0.9378569275311084,-0.9868333994233408,0.3495881690257794,0.0,1
1.0,0.0,1.0,-0.4098645338771834,-1.1512803239177518,-1.497068910035814,0.0,0
0.0,1.0,1.0,-0.7997264392764736,-0.1113601836402652,-2.045119900658538,0.0,0
0.0,0.0,0.0,0.1182172793509508,0.5885364206474942,2.3011470062162718,0.0,0
0.0,1.0,0.0,0.4152748790847775,0.4030060622992671,-1.0171297943425894,0.0,1
0.0,1.0,1.0,1.5982352478780302,0.4074028065211634,1.8983424306307328,0.0,0
1.0,1.0,1.0,2.089648874862084,-0.344180242189518,-1.433535182337287,0.0,0
0.0,0.0,1.0,-0.7330699337683965,0.1404694172135216,-0.347789627480746,0.0,0
1.0,0.0,0.0,-0.5229716269989917,-0.6900407486310842,0.0767173234190014,0.0,1
1.0,1.0,1.0,-0.063573080590481,1.9976753132745448,1.292286916714712,0.0,0
1.0,0.0,0.0,-0.2497721065944958,0.1947271544815995,-0.0690629173349983,0.0,0
0.0,0.0,1.0,0.4857901771702392,-1.954985365688718,-1.5593064985544425,0.0,0
1.0,1.0,0.0,0.4857372050946592,-1.0693077964533662,-1.1984514638216923,0.0,1
0.0,0.0,0.0,0.2578969838252818,1.6013028114741226,1.9382284680913893,0.0,0
0.0,1.0,0.0,1.3440712910307917,-1.3664872876256482,0.4245219394153502,0.0,1
0.0,0.0,0.0,-0.1585109244197085,-0.437694790821012,-0.4586912859436122,0.0,0
0.0,1.0,1.0,-1.050807939156347,0.4036257152333287,-0.1167642733546181,0.0,0
0.0,0.0,0.0,-1.5606012270773395,-1.0966236823613136,-2.2553148277654924,0.0,0
0.0,0.0,0.0,-1.0281398746516828,1.066604697164134,1.0415232774562515,0.0,1
1.0,1.0,1.0,-1.04425792116379,1.6790834795361005,1.578387148614519,0.0,0
0.0,1.0,0.0,-1.8834238307500453,-0.8247391739785231,-2.1339322577616984,0.0,1
1.0,1.0,1.0,0.6631877698390688,1.1292956558577951,0.99826259992466,0.0,0
1.0,1.0,0.0,0.1852678352782834,-0.8912230114082949,0.6952697140189861,0.0,1
1.0,0.0,0.0,-0.422792727442808,-0.9979499093719896,-1.3521998492299858,0.0,0
1.0,1.0,1.0,-0.8898889790474425,0.2456850884846584,1.7124748343411544,0.0,0
0.0,1.0,0.0,-1.5809453763125745,0.2379313438931041,0.8391219411556196,0.0,1
1.0,1.0,1.0,-0.9197195967730546,-0.596035401350443,-1.0367534466124508,0.0,1
1.0,1.0,1.0,1.8479090566185064,0.8420242424371531,2.323738767323401,1.0,1
1.0,0.0,1.0,-2.2107916395785647,-1.4691816460634772,-0.1777901580079832,0.0,1
0.0,1.0,1.0,0.1418105173834957,-0.855665940701399,-1.6010181672854906,0.0,0
1.0,0.0,0.0,0.7436369707501894,-1.07786938897505,0.4521080003506038,1.0,1
1.0,1.0,1.0,0.1361322297175994,0.7583636679885976,0.3028977622581836,0.0,0
1.0,0.0,1.0,-0.3168049208137305,0.8039022045276351,0.0270121935484221,0.0,0
1.0,0.0,1.0,0.7680739433491228,0.6669404457387679,1.427813781569554,1.0,1
1.0,1.0,1.0,-1.103328259880154,-1.2956004711033724,-1.6765415929741123,0.0,0
0.0,0.0,0.0,0.5555449953690028,0.1327681323112919,-1.0555958413290312,0.0,0
1.0,1.0,1.0,1.4306973717089302,0.4576535137083594,-0.4779869206704099,0.0,0
0.0,1.0,1.0,-1.0413743865011504,-1.6169799785450096,-1.348912518607088,0.0,0
0.0,1.0,0.0,-0.8198334064279026,-0.8216931030467899,-0.1918619323320973,0.0,0
1.0,0.0,1.0,0.1359403752325965,0.6458623425689751,0.3670247886799904,0.0,0
1.0,1.0,0.0,0.9895727958115564,0.7036541600935353,0.6940180628160912,0.0,1
1.0,1.0,1.0,1.3391482967526191,0.2552347955535934,0.7663951250950627,0.0,1
1.0,1.0,1.0,0.6806269535179037,0.5420756749135335,1.9006642728251428,1.0,1
1.0,1.0,0.0,-0.6695027738712113,0.3240960563733829,0.3577499724011498,0.0,1
0.0,1.0,1.0,-1.1144127120676823,0.1499187173483503,-1.2281580444983995,0.0,0
0.0,1.0,1.0,0.2429785760406309,-0.1092568593956642,-0.2219237979023544,0.0,1
1.0,0.0,0.0,0.3982576269167132,-0.8714322291978471,0.9681017531422904,1.0,1
1.0,1.0,0.0,-1.100552311194593,-0.2455483204712093,-1.253352478007487,0.0,1
0.0,1.0,0.0,0.0597904853736433,-0.4029149446451706,-0.5662981047545848,0.0,1
0.0,0.0,0.0,0.3322374653550931,2.317774707628509,1.2999418200654629,0.0,0
0.0,0.0,1.0,1.045063993232284,0.2602407254118704,-0.4122585068638691,0.0,1
0.0,0.0,0.0,-0.990562703605906,-0.0106951323419179,0.4017391316707153,0.0,0
0.0,0.0,0.0,0.5569645282587089,-0.2319774995860908,-2.0269803580103734,0.0,0
1.0,0.0,1.0,-1.1692757971880354,-0.1152050704027913,0.8091316725363792,1.0,1
1.0,0.0,0.0,-0.4265859794175323,-0.2722669122131674,-0.7845848084643858,0.0,1
0.0,0.0,0.0,-0.0782767485566723,0.5447050085282209,-1.0233674867027505,0.0,1
0.0,1.0,0.0,1.5179162578977623,-0.0294448252304563,1.0264991972295023,0.0,1
0.0,1.0,0.0,3.3143042392180275,0.8110797005927431,0.3514683671112479,0.0,1
0.0,1.0,0.0,0.2535456753042949,-0.6951760934699994,0.3165351324198157,0.0,0
1.0,0.0,0.0,0.4952914963292373,0.3502345883112891,1.1963870411366768,1.0,1
1.0,1.0,0.0,1.007541614710232,0.8771562040702369,0.3664385636342077,0.0,1
0.0,0.0,0.0,-1.3616562231453546,-1.1542589860639243,-1.6468530473081362,0.0,0
0.0,1.0,1.0,0.7656634017307737,0.1677699986140678,1.4154614949224005,0.0,0
1.0,1.0,0.0,-1.241739860368897,0.2470674482221002,-1.1680809283247982,0.0,1
1.0,1.0,0.0,1.6291119733034929,-0.3347472716639507,0.6696846779033825,0.0,1
0.0,0.0,0.0,1.4434917649318784,-0.4871609764399814,0.825781915673206,0.0,0
0.0,1.0,1.0,0.5015396832734578,-1.8549101069401952,0.8832746323257369,0.0,1
0.0,1.0,0.0,-0.8066985141854794,1.148821262634672,-0.3320138453064897,0.0,1
0.0,0.0,0.0,1.6680252708825845,-0.9329237866318416,0.402232005618488,0.0,0
1.0,1.0,0.0,0.2596883747016338,-1.2403705375841938,0.6416663279636848,0.0,0
1.0,1.0,1.0,0.1102435424238525,0.657913471771646,-2.172648025130348,0.0,0
1.0,0.0,0.0,0.5795433466949741,-1.8322746893531532,-0.8953229815953624,0.0,1
0.0,0.0,0.0,-1.7123465710858865,0.9632711252128712,-2.2841580498267327,0.0,0
0.0,1.0,0.0,0.428499422515909,0.4342191251325904,-1.4087147728791714,0.0,1
1.0,0.0,1.0,0.996108152907914,0.5980896167979041,2.7540690056753725,1.0,1
1.0,1.0,0.0,0.3390009816252463,-0.1640008375479063,0.2987798795424968,0.0,1
0.0,1.0,1.0,0.1452587454793304,-1.2173465737317284,0.9474430858506236,0.0,1
0.0,1.0,1.0,-0.9536581161274192,-1.8887629793281904,-1.662620622144831,0.0,0
1.0,1.0,0.0,0.6435548290021997,1.4568120232864767,1.5906361585395177,0.0,1
0.0,1.0,0.0,0.2004689470726399,-0.4719409468613803,-0.5674027705318522,0.0,0
1.0,0.0,0.0,0.0090637866183086,-0.5166811502536516,-0.8007601286073728,0.0,1
0.0,1.0,1.0,-0.5632049187841904,1.5821627560342342,0.4348403425012401,0.0,0
1.0,0.0,1.0,0.8561711100483981,-0.631402474162649,0.2407165902264378,1.0,1
1.0,1.0,0.0,1.247184369690463,-0.237959684985804,2.0378817800138576,1.0,1
1.0,0.0,0.0,0.3881461741959978,-0.2369984392577377,-0.1212541386037829,0.0,0
0.0,1.0,0.0,0.8967490724098993,-0.1374597445462847,0.7594838897885905,0.0,1
1.0,1.0,0.0,1.326023297341772,-1.039441865147002,-0.1136326552544222,0.0,1
0.0,0.0,0.0,1.5881611452455604,-0.5602137061078044,0.6588418205436696,0.0,0
0.0,0.0,1.0,0.2256501504521405,1.2854890462721158,-0.5556071067127977,0.0,0
0.0,0.0,0.0,-0.2133280209653199,0.761093134118788,1.3653048204644365,0.0,0
1.0,0.0,1.0,-0.4149458684932988,-2.977125312284816,-2.2169117274321453,0.0,1
0.0,1.0,0.0,0.0137470123490884,-1.958531639344522,-0.9308588358260902,0.0,1
1.0,1.0,0.0,0.5519664082287561,0.3336367732620037,0.2286510933295225,0.0,1
1.0,1.0,1.0,0.938181935126898,-0.1129542882180991,1.397261701039583,1.0,1
1.0,0.0,0.0,-0.4267420209948732,-0.3745264362237406,0.1210301122544609,0.0,0
0.0,0.0,0.0,0.1498575565610912,1.0427393007297336,0.6092916314233915,0.0,0
0.0,0.0,0.0,-0.9965800171083448,-1.7842593256435038,-1.2154190522666315,0.0,0
0.0,1.0,1.0,1.2639640071060474,1.1995920475309865,1.5752174721789052,0.0,1
1.0,1.0,1.0,-0.3914610527779003,0.1315909236326752,0.6266095598216788,0.0,1
1.0,1.0,0.0,0.3579211279714816,0.5484060672478983,0.9601232078260896,0.0,1
1.0,0.0,1.0,-0.7193700625293167,0.2533698989893728,1.0522069602817172,1.0,1
0.0,1.0,0.0,-0.2982760406682264,0.8461406864278271,1.8923568353944145,0.0,0
0.0,0.0,0.0,-0.6859961041262886,-0.2503317921638042,0.1462514032398096,0.0,0
1.0,1.0,0.0,1.7049665576239188,-0.5422580318492345,-0.7412547147565257,0.0,0
1.0,0.0,1.0,0.3593637419140796,0.7815713344283228,2.318308742833058,1.0,1
0.0,0.0,0.0,-0.1664446650492013,0.1751027856901924,2.1542386270180227,1.0,0
0.0,0.0,1.0,-0.9476423158194932,-1.2542884886920436,-1.465065715319903,0.0,0
1.0,0.0,0.0,-0.6102997148963751,1.3496141747863448,-0.0443420254907395,0.0,0
1.0,0.0,1.0,0.5687050623915977,1.210764502932532,-1.1691607121024117,0.0,1
0.0,1.0,0.0,1.6659250180119085,1.4414378792268827,2.332924435814061,0.0,1
0.0,0.0,0.0,-1.4308888304297247,0.0796969911739968,-1.683454736893044,0.0,1
0.0,1.0,1.0,-0.9170465590013144,0.350532740908748,1.546215352764253,0.0,0
1.0,1.0,1.0,-0.1757881620928976,-0.3815423814633432,-2.7559531557678865,0.0,1
0.0,1.0,1.0,-0.6282673512796177,-0.9728293119960412,-0.7281513867774495,0.0,0
1.0,0.0,1.0,-1.6591820687283514,0.0654720572100723,-0.1223726770534073,0.0,0
1.0,0.0,1.0,0.0193097496654008,0.176508500322624,-0.3043781259286035,0.0,0
1.0,1.0,0.0,0.7510425510341932,-0.6627614165472115,-0.7513205466742825,0.0,1
0.0,0.0,0.0,-1.5771113595786737,1.8296948093176717,0.3755252404297,0.0,0
1.0,0.0,0.0,0.2109597766745955,-1.6159147598367398,-1.2300676637739567,0.0,0
1.0,1.0,1.0,0.964672908553372,-0.8153447039746088,-0.2686007602974924,0.0,0
0.0,0.0,0.0,0.9803273275680486,-0.6713712134354131,0.1150982229037425,0.0,1
1.0,1.0,0.0,-0.4198706935179984,1.2912053951699345,-0.1216474297469169,0.0,1
1.0,0.0,0.0,2.3047490459332907,-0.256590484473268,0.7960697722627323,1.0,1
1.0,0.0,0.0,0.5551134047899393,-0.3249382848687877,0.9019410486032726,1.0,1
0.0,1.0,0.0,-0.8110662182497471,-0.885491279600161,-1.2393148908791547,0.0,1
0.0,0.0,0.0,0.9842989398955676,-0.7644953098836529,0.275836524597669,0.0,0
1.0,1.0,0.0,-1.122587968718982,-1.3046198708711798,-1.9693820588061173,0.0,1
0.0,0.0,0.0,0.8952694534612416,1.0155372122516944,1.868671315772334,0.0,1
1.0,1.0,1.0,-1.2620543441351464,0.6088905603900413,-1.613590283732259,0.0,0
0.0,1.0,0.0,0.7905425734340775,0.9900339917196088,1.8467285792424364,0.0,0
1.0,0.0,0.0,-0.5835617676212936,-0.66235984126837,-3.65000880868042,0.0,0
1.0,0.0,0.0,1.1322880626669338,2.511916877924424,0.9109269351096508,0.0,1
1.0,0.0,1.0,0.740677414538285,-0.9813120968490128,-1.710131824908463,0.0,0
0.0,0.0,0.0,0.4472079193333406,-2.053813672157461,0.2104502261371519,0.0,0
0.0,0.0,0.0,0.0586324339623045,-0.292109854913414,0.1517855029014165,0.0,0
0.0,1.0,1.0,1.0870162570956827,0.137119373494396,-0.7000826590261446,0.0,0
1.0,0.0,0.0,-1.8033419129228223,0.7563406398236351,-1.098232550400166,0.0,1
0.0,0.0,0.0,0.4325543373183505,-1.0174306948733225,1.0443069801828024,1.0,1
0.0,1.0,1.0,-0.8956378801748401,0.811303058732212,-0.934800521983967,1.0,1
0.0,1.0,0.0,-0.077722490505447,1.4309265332317078,1.1438839910940024,1.0,1
0.0,1.0,1.0,-1.29647844797096,-2.067133534394597,-1.09166031990599,1.0,1
1.0,0.0,1.0,-0.3149741701741538,0.1808987489490939,0.124894286603052,1.0,0
1.0,0.0,1.0,-1.96480906293669,-0.0896108080274198,-1.677549909628241,1.0,0
0.0,1.0,0.0,-0.3675191659367601,-1.934650861428008,-0.814014056004014,1.0,1
1.0,1.0,1.0,-1.069139770887961,-1.18260449514257,-1.483594002839493,1.0,1
1.0,1.0,0.0,1.2680798078982984,1.93970478984188,1.644535695049982,1.0,1
0.0,0.0,0.0,-0.6560274517694896,-0.6565287718250123,-1.263017526392654,1.0,0
1.0,1.0,1.0,-0.8383394287735008,0.868166533761902,-0.143770457347297,1.0,1
0.0,1.0,1.0,-0.7022943314997651,0.0953338959342167,-0.095104667242025,1.0,1
