W1,W2,W3,W4,W5,W6,A,Y
1,1,1,2.3159856590081307,1.5369146578517756,1.2461390969327901,1,1
1,1,1,-0.06538964594094612,0.8542395708661654,1.1592106471764199,1,1
0,1,0,0.49714527947009374,-0.9692122677149153,-0.5046995049553292,1,1
1,1,1,-0.7976602674498654,-0.20891850814715007,-1.4763783630794047,0,0
0,0,0,0.5203070367607842,-0.8695135925626426,-0.13081237098439685,0,0
0,0,1,-1.4349358786973097,-0.34062382465215757,-1.0309852835508113,0,0
1,1,1,0.22967428812882995,-0.5419393474177672,0.6208136613053925,1,1
0,0,0,-0.08718058869876738,-0.2589914932074676,0.37032471792267674,1,1
1,1,1,2.186566129486045,1.331681693520906,1.1429014288067108,1,1
0,0,1,-0.05296829718999939,-0.5802229682644057,-1.2362134479957125,1,1
1,1,1,-0.3293066995648305,-1.223605672562379,-0.8808832905700638,0,1
1,1,1,-0.5271091758858695,-0.6603574856707067,-0.8985935495529285,0,0
0,0,1,-1.1632356930822623,-0.5060885778390272,-0.7205394337701606,0,0
1,0,1,0.7875412474041193,-0.6109015926298551,-1.0903472394228717,0,1
0,0,0,1.4616320887749428,-0.19697619489192325,0.6063462069309306,0,1
0,0,0,-0.34725157658579076,-0.4577288112847932,-1.375274258773075,1,1
0,1,0,0.7260395114530528,1.0877094440814794,1.3195467959209664,0,1
0,1,0,-0.33201730875978397,0.8879292985833442,0.3945818544921522,0,1
0,1,1,0.4185473533002512,-0.7870618682187586,-0.583535911041179,0,1
0,1,1,0.4743509095672338,0.9621469661152451,-1.0130966878454823,0,0
1,0,1,-1.40502378218194,1.3793510731389946,0.9632127637884444,0,0
0,1,0,-0.7504380656888857,-0.015604873324370674,-1.3869647399691725,0,1
0,0,0,0.9464152938935436,-0.8631090312542065,-0.5871027132641486,1,1
1,0,0,-1.879338902599252,0.4182139301333268,-0.9665271191392131,1,1
1,1,1,0.021793283892933907,-0.09627372546806902,0.22277386448473624,0,0
1,0,0,-0.32789702911740876,0.3213157868412904,-0.6985084359808953,1,1
