W1,W2,W3,W4,W5,W6,A,Y
0,1,1,0.6062825879549684,0.9702583628104199,-0.2458865380513271,0,1
0,0,0,0.6581602584982685,-0.6791268523564804,-0.0932029413123535,1,1
1,0,1,-0.526631617048043,-0.49367374482575,0.5521778844647313,1,1
0,0,0,-0.05116594293050146,-0.813499962644289,0.4688451333396235,1,1
1,1,1,0.5265330813576847,-0.008317743264819252,0.7488883914759165,1,1
1,1,0,-0.010682877078332167,0.8369407471098956,0.626009592264398,0,1
0,1,0,1.193469875862573,-0.34862836074158465,0.4733511198042773,1,1
0,0,0,1.3282187484959969,0.6661301529905042,1.9357230759107722,1,1
0,1,1,-0.08616211866819803,-1.3043297535339784,-0.5604801409284363,1,1
1,1,1,-1.2196974393925637,0.462470627445553,-0.13359756787505667,0,1
1,1,1,-0.1514236081515684,-0.10927121335990687,1.2474099548681499,1,1
0,1,1,1.3368836988739443,0.07361458158180607,0.18975529644529132,0,0
0,1,0,1.1188526598429342,-0.9249707605310533,0.4423005438244506,1,1
1,0,1,1.1757284365911513,-0.6163270764602677,0.22370831963811444,0,0
0,1,0,1.1101353708782096,0.30855907322158366,-0.11846606079945032,0,0
1,0,1,-0.5069398552170541,-1.181568044208474,0.6106681043353724,0,0
1,1,1,0.2765728282131791,0.7706934327999894,-0.41676611653370155,0,0
1,0,0,1.0804085311426845,-0.4389411331312315,-0.03379322972565668,0,1
0,1,1,0.26806698814173197,0.45316175982443435,-0.4703460758513127,1,1
0,0,1,0.8783236244313177,-1.1293416340575555,0.32850750065621165,0,1
0,1,1,-0.9938022294980929,-1.623932870293159,-0.7118063581911046,0,1
1,1,1,-1.2029745656895727,0.6404016442649274,1.3716256653002055,1,0
1,0,0,2.0056711757214676,0.6862847650049587,3.0090085515189067,1,1
1,1,1,0.7718299901979497,-0.04275343260412999,2.0045366325180956,1,1
0,0,0,0.6161792295897487,0.6546756626902364,1.186946705401667,0,1
1,1,0,1.4664304068320924,-0.012721926022678414,1.7683309091056403,1,1
0,1,1,2.224634659498329,0.6603957656761229,1.221183667212291,1,1
1,1,1,2.875903543639395,0.14652896029891394,0.5537173800683582,0,0
0,0,1,-2.3774850615024805,-0.9671142649218863,-0.42232086906333866,1,0
0,1,0,0.40034233188601176,1.1055102771745067,-0.008145023109814908,0,1
0,1,1,1.0439486484047182,-0.9620632525767759,0.7479854394854868,1,1
1,0,1,-1.8920451224406005,2.25949856704965,1.7195767833147495,0,0
1,1,1,-1.7644218623270689,-0.14664632911548992,-0.9273864354955837,0,1
1,0,1,-0.16061582542709937,-0.9268412782570545,0.9138510271078226,0,0
1,0,1,1.899247370728125,-0.2125708997813966,0.9811436828999801,0,0
0,0,0,0.955153018249615,0.06677803113827195,0.5073690521147072,1,1
1,1,0,2.167744506892736,0.14105013131397426,1.8972953366608047,1,1
1,0,1,0.304002981410419,0.564456981244072,2.343568787092283,1,1
1,0,1,1.0890574676002736,-0.5902033969826881,-0.8993712477362906,1,0
0,0,0,1.5382544787193828,-2.0508666857418567,0.09901716312107939,1,1
1,0,0,0.47658676739422023,-0.8443393182194608,-0.8139957118151029,1,1
1,1,1,-0.0015793136971416631,0.44546769411124676,0.5811409269023112,0,0
1,0,0,0.1395356532169638,1.1298626285977122,1.2291635027287007,0,1
0,0,1,-3.6721343605673384,-1.9778712700756602,-4.1548070454561135,0,0
1,1,0,0.3356990185383991,0.11706205620511645,-0.7502115789600696,1,1
0,1,0,-1.8496617583531119,1.1321496894462932,0.6192627807658927,0,1
1,1,1,-0.8077492760858282,-1.3894414673708497,-0.5904778088444006,0,0
0,1,1,0.7156739027946452,1.725925227232212,0.6652774287445923,1,1
0,1,1,0.4066357176491066,-0.7526829941029636,-0.04061421228836251,1,1
0,1,1,-1.993016483743704,-0.0980829210615811,-0.04096986486073795,0,1
1,1,0,0.5328704857310469,-0.47622367665126886,0.9959025750119933,1,1
0,1,0,0.7573257857899891,1.8058368274441932,-0.7169979291603867,1,1
1,0,0,0.2033633616520263,0.9198819799719938,0.09273304381893155,1,1
1,0,1,0.6917820869434642,0.1564794235778223,2.150419161163273,1,1
0,1,1,0.5719380346104727,-0.33637641266698237,-0.19319247938734824,1,0
1,0,0,-1.7040428743680773,-1.6679317823220372,-2.058355580473947,1,1
1,0,0,-0.2098919812485898,-0.27364599933269146,-0.042972584975423916,0,1
1,1,1,-0.2988009694863166,-0.5885867878389449,-0.046151791538882936,1,1
0,0,1,-1.2204404353271616,-0.1065362259709806,-0.3687517635175358,0,1
0,0,1,-0.052909550823822454,-1.9005191426405628,-0.5464492164839808,0,0
0,0,0,-0.8221944338235005,1.2882838527002596,-0.4858324586402556,0,0
0,1,1,-0.08972289297506317,0.932142692686146,0.8958320626441623,0,1
1,0,0,-0.8727835999235856,1.6242994306219178,1.2208112971541107,0,0
0,1,0,1.040949853365124,-0.5695051128251339,0.3906408501390959,1,1
0,1,0,2.2107127547715817,-0.017534789315607806,1.0033210966026047,0,0
1,0,1,-0.581892084075888,-1.2107858847889361,-1.5294255837690818,0,0
0,0,0,0.031255836929795645,0.9083597965261352,0.6975067043273899,1,1
0,0,1,0.043640839107128744,-0.2029879010501662,-1.2372936143316937,1,0
0,0,1,0.4356145803627797,1.700480902631223,0.656810926810135,1,0
1,1,0,-0.18332809485670784,0.7572496854153102,0.14117155450104904,0,1
1,1,0,-2.242994663142475,0.7947507881146564,-2.975717373026843,1,1
1,0,1,0.34122633350978393,0.573324323381932,0.6988123244340075,1,1
1,1,1,-0.14270581406979366,-1.4585809671509389,-2.3127968389098195,1,1
1,1,1,-1.089978030980136,0.7537329737968151,-1.048957181981449,1,1
1,1,1,-0.21620996772416654,-1.5911618656567672,-1.7953507530205084,1,1
1,0,0,-0.524953311218526,0.32598556657934885,-0.5126829298189168,0,1
1,1,1,0.21885266274531898,0.6174169841507495,0.14833068174567243,0,1
0,1,1,-0.33811680882451384,-1.1374808303095618,-0.23417227161117626,0,0
1,0,0,-0.30064668220666174,-0.610264064729439,-1.5926970564365441,0,0
1,0,0,0.08640047125556934,-0.15197412342159122,-0.514119243863179,0,0
0,0,0,0.22475023152377932,0.2929858367734185,0.5703235671610971,1,0
0,1,0,-0.005634732140283006,0.31751905767039273,-0.49075744187604153,0,1
1,0,0,1.152165612958958,0.056489991733724675,-0.19210673412905954,1,1
1,1,0,0.22148919667983089,-0.8563926954592772,-0.17096943516370344,0,1
0,0,0,-0.7927525891736765,0.3016649731365138,0.3308383036128941,0,1
0,1,1,1.7093375955303864,2.518752606350168,2.5540008042753155,1,0
0,0,0,0.09788137442865112,-0.5587174426132339,-1.6052419416816623,1,0
1,0,1,1.5465001285036408,1.6187757339306965,1.6243149062169835,0,0
0,0,0,-1.0878712102598111,-1.180469886931276,-1.2609867114869084,0,0
0,1,1,0.5423288974613577,-0.6268079956729428,1.5510931817964615,0,1
1,0,1,1.7030184534224673,1.349360678358361,1.4030637107293598,1,0
0,1,1,1.2523344624670212,0.8678746626414926,0.709340635911788,1,1
0,1,1,0.07038760580659141,1.630609782079286,2.141024071465487,0,1
0,0,0,-0.60868076040108,0.6174580139041689,-0.786268259583278,0,0
0,1,1,-0.6271748808899089,-0.6003512469312299,0.5542954762170698,1,1
0,1,0,-0.20769507065275,0.08662014949487026,1.1071013688681284,1,1
1,1,1,-0.9955699042228427,-0.4365618699577041,-0.8699284991327273,1,1
0,0,1,-0.7706207165709142,1.0604693934001028,0.35721075263574453,0,0
0,0,0,-1.01996870498186,0.6265471948027859,0.3769193531346311,0,0
0,1,1,-1.025120809677938,1.262628018932636,2.257695879302486,0,0
0,0,0,0.21506435436742186,-0.6824534804095789,-0.019979281815119765,0,0
0,0,1,-1.794003341480778,-0.24485151643835715,-1.4041977293806012,0,0
1,1,1,0.1407747300938593,-0.4225954075904786,0.5483053532894016,0,1
0,1,0,0.6660707577298398,-0.3604513988942221,0.3006155570319331,0,1
1,1,1,-0.96839284759874,-0.15201293216188536,-1.288891336177437,0,0
1,1,1,-0.9367112473925883,1.2905156035878336,0.248260096961967,0,0
0,0,0,-0.0011979315974724575,0.15221352578268044,0.5126397066230179,0,0
0,1,0,-0.06648784591652251,1.191644244148474,1.7941696077233924,1,1
