W1,W2,W3,W4,W5,W6,A,Y
1,1,0,-1.940776090123978,-0.5669962131070612,-2.44553021482323,1,1
1,0,1,-0.03053071318018538,-0.3576779204863037,-0.9834020595389965,1,0
1,0,1,-1.6936043282023827,-0.7150416481831096,-1.7933309884684379,0,0
0,0,0,0.873049977747492,-1.7192117902445412,0.006501184551572614,1,1
1,1,1,1.2570077183054922,1.3834719931479078,-0.1425198003425061,0,0
0,0,1,-1.7778194522660429,0.7806445568947071,0.8468871892216937,0,0
1,0,1,-0.7769983213299695,-0.740702487585432,-2.3198010532096935,0,0
0,0,0,0.030040416829860497,1.9219916429074517,1.6518427986424284,1,1
1,0,0,-1.5037965271448035,-0.6834026530366389,-0.7002818504158177,1,0
1,1,1,-0.9072403081227844,0.48833081638013787,0.12241421807341124,0,1
1,0,0,-1.0443719731168812,-0.7103870027372636,-1.2370648740553878,0,1
0,0,0,0.007306438197606879,1.447162909398109,1.318778243549997,1,0
0,0,0,-0.8178585396252129,0.5725393977183764,-2.3048582088806353,1,0
1,0,0,-1.2138130521822172,0.767818684979945,1.4627887070507384,0,0
1,0,1,-0.880686946537676,0.724675610347354,0.436826929562765,1,1
0,1,1,-0.21260546840316588,2.4057277614577264,1.64516818390052,0,1
1,0,0,-0.03521569371219674,-2.2421308214140923,-1.116822310126921,1,1
1,1,0,-0.30528851833197035,-0.3362866743103035,-1.356065598129382,1,1
0,1,1,1.0712341328703003,0.2133752810403289,0.19166013514074431,1,1
1,0,0,-0.48169918231849923,0.6726684685334189,-1.315432798238921,1,1
1,1,0,-0.023107880660475824,0.0348270066755132,-0.1627496715675122,1,1
1,1,1,0.47014983379980935,0.1207304570073312,0.7839036872838239,0,1
1,0,0,-0.4598517185824475,1.022299147245227,-1.3646428173527654,1,1
0,1,1,1.1980171560608621,1.081774620182683,2.1779847226347826,0,1
0,1,0,0.6406381946495501,-0.401224230029552,0.05693217997879367,0,1
0,0,0,0.6669852792583966,1.4276185299602902,0.7477108713980334,0,0
1,0,1,-0.9696097538221997,0.2282338154015135,0.32613904838956476,0,0
1,0,0,-0.23651885190448727,0.42969359228089504,-0.11678882611240575,0,1
0,1,0,0.4561689910828913,2.3438639225619564,1.2174236590618523,0,1
0,1,0,0.9379942867469542,1.7453048842428112,1.3951295887943818,0,1
1,0,1,-0.7045305521206687,-1.7532869266770341,-2.0064078595164414,0,0
1,0,1,-0.593029562248588,0.978843671974694,0.07997183346822581,1,1
1,0,1,-1.379212875810154,1.1958049165510574,-1.5840459026383793,1,1
1,0,1,-1.553553662108067,0.5696874238953015,-0.3817439376350088,1,1
0,0,0,0.9888076706841622,-0.4272653210330969,2.0559329321635804,0,1
1,0,1,-0.08355197883288304,1.70468155701358,1.0803818165895707,0,0
0,1,0,0.4682712384926744,-0.3100749036194877,0.5475274220084065,1,1
1,1,0,0.9965956137566689,0.1691573233729873,1.095189345648532,0,1
0,0,0,-0.08322730557056676,-0.5904707014023172,-1.4105905521256474,1,1
0,0,0,0.057277191154685866,-0.047446930817343046,-0.49876606093695186,1,1
1,1,0,-1.0626855246880451,-1.3818295663674771,-1.1716017566425827,0,1
1,1,1,-0.6355735593371802,1.3258770402653588,0.3265166311316889,1,1
0,0,0,0.3745555413551045,-0.5068850835167773,-0.9285273443444356,0,0
0,1,1,1.3206282787610735,0.1683557615921277,0.33887913812221165,0,0
0,1,0,0.9610233977996943,-0.2723569945335849,0.19048034725085763,0,1
