W1,W2,W3,W4,W5,W6,A,Y
0,0,0,1.3294599104210865,0.010646837067844354,-0.3154439676555244,1,1
0,0,0,0.6247203438601696,0.10435538494584533,0.2422275467223285,1,0
0,0,0,-2.094041735313156,0.05368215715525398,-1.773993308209037,0,0
1,1,0,-0.06623677563440056,0.8846011755612462,-0.1355177895139807,1,1
0,1,1,0.22753438196148,-2.3684306090410483,-2.4218195774335465,1,0
0,1,1,0.6866300160398765,-0.11268171820071458,-1.4955945787283407,0,1
0,1,0,0.6105137674091374,-0.487038137232017,0.9669653690089913,1,1
1,1,1,0.22968815358501735,-0.13004088180723172,-1.311177583043718,1,1
1,0,1,0.7190045347551275,-0.4308156693267276,0.7759297504586318,0,1
0,0,1,1.474117104774582,-0.4596642219264509,0.5636269639549132,1,1
1,1,0,-0.38892331355061793,1.1631771351958256,1.7438501522644592,0,1
0,1,0,1.768579067554747,0.43138349796357495,-0.36369056910684217,1,1
0,0,1,-0.2898426910148833,-0.5889973329590525,-1.1570250605932029,1,1
0,0,0,0.3363074192185162,-1.5908778016011798,-0.37156236554348687,1,1
0,0,1,1.0510847850351002,-1.8427123960641474,-0.7699663336812925,0,1
1,0,1,0.34898949852658456,-0.8037587950043398,-0.5702613370684779,0,0
1,1,0,0.19633338682409157,-0.3176869445610525,-1.0743771379663274,0,1
0,1,1,-1.2802155613492998,-0.7047643811334899,-2.276867101707243,1,1
0,1,1,2.6004794846225643,-0.7355321740926851,1.7057214005748977,0,0
0,0,0,-1.325128217955916,1.9147566541397985,1.3068144284612053,1,0
0,0,0,-0.1755004806078807,0.23494800730994045,-0.4416765293180142,1,1
1,0,0,0.5411492545652454,-0.6588941606225505,-1.881082170626934,1,1
1,0,1,-0.3102994398340062,-0.4309389319688061,-0.943771360437074,1,1
0,0,1,1.6983660970793792,0.5775647914217642,1.5498684373804759,1,0
1,0,0,0.7894225835673394,1.6689593954052984,-0.0531637777452012,0,1
1,1,0,-0.8730556162693498,-0.7537592124255006,-1.8839336306958692,1,1
0,1,1,0.905391537446915,0.6929714599148266,1.730734040834375,0,0
0,1,1,-0.9853642852662589,-0.543035222672803,-1.3391334903182015,0,1
1,0,0,1.7087981408897224,-0.812580563846658,0.03890590054783777,0,1
0,0,0,-0.30180414774103254,-2.0648927045837455,-0.616651963185556,1,1
0,1,0,0.3980682697132325,-0.009292785144961572,2.7999483352258787,1,1
0,1,0,-0.059378771410647596,0.6107700579960519,-0.5274462158608493,1,1
0,0,0,-0.9809393204076368,-0.4276375135363061,-0.6957875978085626,1,1
1,1,1,0.6862388034653376,1.20979162738102,0.6872697887256618,1,1
1,1,1,1.1120098759610233,0.6727920858174423,0.9671112734860583,1,1
1,0,0,-0.5420152311950021,-1.596252932472687,-0.8370776363828563,1,1
1,1,1,0.5867995197350626,-0.3080089777762649,1.4900554262386307,1,1
0,1,1,-1.7250835281128487,1.6187666544420247,1.0553314025768001,0,0
1,1,1,-0.8318441752406197,0.15010581694236827,-0.0075085443201877156,0,1
0,0,0,1.2088806107754075,0.009730761445379776,-0.22482801027091825,0,0
1,0,0,0.014345846063824125,2.408711528625783,-0.8579384821728715,1,1
0,1,0,0.3885194513550365,1.739970288062381,0.11487062140467263,0,0
1,0,0,0.3289237376857599,0.5778874511568933,0.40683464447151135,1,1
0,1,0,0.7952360729424892,-1.011023612449329,-1.947228015629845,1,1
0,1,0,1.576005272892017,0.19172966310542494,0.9241578864020081,0,0
1,0,0,-0.14675460475513846,1.8615301938696482,0.009448315937237162,0,1
1,0,0,0.6926499290788501,0.14372790153587314,0.5971972177429146,0,1
0,1,1,0.4759084082971079,0.9152420053500727,-0.34041468970267585,1,1
1,0,0,-0.3767359417799444,-0.759573102293333,-1.8018966740499769,0,1
0,0,0,-0.8823239634240773,-0.9462071307011932,-2.216802098429854,1,1
0,1,1,-0.45963940745255594,0.4504974135063611,0.6743228190301682,0,0
0,0,0,1.4218916165356827,0.4560272338270699,0.05009967676204441,0,1
0,0,0,0.6880296399920945,0.0162399055280742,3.025693874630895,0,0
0,1,1,0.8539046663845399,-0.08935697289076797,1.6029588992574406,0,0
0,1,1,-0.09388836085335951,0.02967995527367743,0.3938628022391938,1,0
1,0,0,-0.5242781442784535,-1.1942195152117467,-0.416462585309028,0,1
0,0,0,-0.512986723752637,-0.6516073500150036,-0.951258374046652,1,1
1,0,1,-1.3326766588966665,-0.9740818069380647,0.3970697155251819,1,1
0,0,0,0.3634633988915512,-2.741643309041832,0.9965212029969397,0,1
1,1,0,-0.986635130193655,-0.08781347853407245,-0.6806273088566385,1,1
0,0,0,-0.8268567451368097,-0.4933131284008918,0.2131075342629397,0,1
0,1,0,-0.8020840048741531,-0.9498139393793841,-1.6559554656006714,1,0
1,1,0,-0.20631065783858693,-2.0326798783360465,-1.4139489833678691,1,1
1,1,1,0.29517479203007063,-0.44171533451177597,1.0447963208596411,1,1
1,1,1,-0.8138845738940849,-0.916340147958354,-1.6991748912698768,1,1
0,0,0,-0.3626841498320494,-0.5192119692729944,-2.0769166528672995,0,1
0,1,1,-0.23375404830989135,-0.5629898877888432,0.03281027156198407,1,1
0,1,0,0.7851899300553834,-0.4858500208620571,0.6497837326365816,1,1
0,1,1,0.22603721447507322,-0.7524772845280006,-1.8228830363087474,1,1
0,0,0,-0.4680532720382043,-0.016538467080693293,-2.9562557578503754,0,1
0,1,1,1.094690598584581,0.9040903135497074,1.2602506687496038,0,0
0,1,1,1.0320583002007049,0.5206242976835782,-0.33725304818366586,1,1
1,0,1,0.7353379377107429,-1.0471955651947555,1.3400804323201128,0,1
0,1,0,0.061739073836356476,-0.2841107338558165,1.291006690506082,1,1
1,0,0,-0.7541260625477232,0.8633513731037975,0.12267392885163439,0,1
0,1,0,0.8077149281209718,0.5371487289863781,0.9704337716558114,1,1
1,1,0,-0.7720374941490609,-1.3863607945676317,-1.9202901138218353,1,1
0,0,0,0.9654249914415752,2.136698850338953,2.3726040491005627,0,0
1,1,0,-2.005811495016406,0.4464597425579662,-0.6288103333971578,1,1
0,1,0,1.3872748825269348,-2.0585973781569917,-1.4245310022947142,0,0
0,1,1,0.5276441077056013,1.025442238820701,0.12180473076342435,1,1
0,0,0,0.31417620411578556,0.7581223611438365,-1.1916604652106284,0,0
1,1,1,-1.1393021796649796,0.15667017700325253,-0.4537955131578647,0,1
1,1,0,-0.8627215208900044,0.35378548710325836,0.5370020275805489,1,1
1,0,0,-0.13158591364851294,-0.6145301511797804,-0.8854538119315323,0,0
1,1,1,-0.7013073439657088,-0.9909561324146853,-1.1343672321167415,1,1
0,1,1,1.4504510428410515,0.958073548386715,1.0907281271984337,1,1
0,0,1,-0.30936962249800104,0.11437111871763851,0.002999351344485396,1,1
0,0,0,2.0543564272380173,0.6160487408609258,0.45308807759173486,1,1
1,0,1,0.4094161941905541,1.231068946263444,1.4168403298988952,0,0
0,1,0,-0.3321465181199765,-1.7507374269247877,-1.0923669644088103,0,1
1,0,0,-0.1111927974719809,-0.6497690702339717,1.0372505675311325,1,1
0,1,0,-1.3449488006852892,-0.1263031555473243,-0.40547190035808117,0,1
0,1,1,-1.5197756806245428,-0.6468419954863237,-1.421837818133705,1,1
1,0,0,-0.037247647686233426,-0.5771378745176231,-0.5202297524076283,1,1
1,0,0,-1.829627454555145,-1.530805880168688,-1.5969048454536043,0,0
1,1,1,0.5611922434931098,1.0986877211740862,0.8416842403043432,0,0
1,1,1,1.150364928697296,1.780610267002949,2.430736351031049,0,1
1,0,1,-0.8674156116365757,0.8834695858119463,0.4932446518278074,0,0
1,0,1,0.33718399963993234,0.23122997625956132,2.6452963356162824,1,0
1,0,1,-2.16050594624052,-0.5742305190859507,-2.0343287280591964,0,0
1,1,0,-0.0819937902346191,-1.1822426815358047,-1.3912215985588663,0,0
0,0,0,1.2312465027530552,0.5824608120483841,-1.1131505018598395,1,1
0,0,0,1.5503934384489324,-0.7153217392222527,0.5176370678108017,0,0
1,0,0,0.04502619202313316,0.4057197205311958,1.4016092327049186,1,1
0,0,0,1.876138945620227,-0.911595632882631,0.5775230251537212,0,0
0,0,0,-1.9450717595420135,-0.45705696586825145,-0.5740400746762467,0,1
0,0,0,0.014248276775479657,0.3127023132106315,0.3191234330952908,0,1
0,0,1,-1.6957074722449825,-0.6361758695128136,-1.2945008499822328,0,0
0,0,1,-0.6679994725264835,0.98138541794665,0.4154237820991893,0,0
0,0,0,-0.4078063242371033,-1.3035285641618812,-0.7265241474303836,0,0
1,1,1,-0.05005778496163782,1.435397410800468,2.285683442853945,0,1
0,1,0,0.22027903889704903,0.4801642437513544,0.7656397575447829,1,1
1,1,0,-1.623679685003403,-0.8272439687043007,-1.323316378732,0,0
1,0,1,0.4115677171321824,-0.0840969620646563,0.5837554247324473,1,1
1,0,1,-0.36987242620933053,-0.3564103860023889,0.27337542607767357,0,0
0,0,0,0.7881032463424202,-0.28536715304323396,1.018016914804877,1,1
1,0,0,-0.17396548926321906,-1.0064334905082122,-0.40234445898631555,1,1
1,1,0,-0.26984066293702214,1.6141329582881747,-0.3804869289524939,0,0
1,0,0,0.633478700080793,-1.215071504564516,0.26068655256896184,1,1
0,1,1,0.6394730953195602,0.3754476820516256,-0.40905601454345064,0,0
0,1,0,-0.16070418530787353,-1.317767650953205,-0.1832139860576526,0,1
0,1,1,0.6047322578000864,0.13116719104433122,-0.15112128156281834,1,1
1,0,0,0.403097164011296,-1.1937771846942395,-0.9188817914914609,0,1
0,1,0,-1.0505175003253162,-0.42160234811734754,-2.117835084418248,0,1
0,1,0,-0.7829446321410652,-0.8651738177990278,-0.7713268658135533,1,1
1,0,1,1.0081751864499828,-0.34119812137068983,0.18807499486858678,0,1
0,0,0,-0.25629392226453335,-0.9597956490710007,-2.066991913546369,1,1
0,1,1,-0.2607748738670759,0.23197606567236473,1.6192326907413863,0,1
1,1,1,1.1121339921566726,-0.8739350946245283,0.6811861043767955,1,1
0,1,1,0.05317605611817681,-1.469867149630867,-0.22939195787191535,1,1
0,0,0,0.7814062769866955,-1.6317073763850518,1.8268244187825746,1,1
0,0,0,1.3118395579800723,-1.7892441996943271,-0.38194798756684734,0,1
0,1,0,0.8978224668002149,1.6528039785622353,1.2126950077357652,1,1
1,0,0,-0.33814485598328475,1.5917538298202243,1.8398160831442505,0,0
1,0,1,0.18859381008877588,0.08667292936310488,0.4452531728892015,0,0
1,1,1,-0.4616308906273321,1.7328835045047573,1.2668755856770417,0,0
0,0,0,0.15411610944525692,0.3209930910551123,0.09390383213643833,0,1
0,1,1,0.8426945186656181,0.009016506444010346,1.0273813700531673,1,1
1,1,1,0.40048583937602694,-0.36649962705156314,-0.4513700663877236,1,1
0,0,0,0.27980708516285063,-1.411431444349279,1.612437739690483,1,1
1,0,0,0.3845399418612862,-0.08972615528710674,0.805841506603566,0,0
0,0,1,-1.623696794459055,-0.8501684992303602,-2.094105245541224,1,1
1,0,0,-1.2081910096785289,-0.23140887427621498,1.3045986336189983,0,1
0,1,1,-0.5497876310564612,-1.9489755259206165,0.5163940553393886,0,1
1,1,0,-1.7249536408035713,-0.612681805188979,-0.8950503001757725,0,1
1,1,1,-0.5120489176896625,1.283246846954774,0.9957434218520759,1,1
1,0,0,-0.8478951561193458,-0.3492028383387009,-1.5987391023671034,0,1
1,1,0,-0.8623064211743956,-0.9335038408914742,-1.375907748510654,0,1
1,0,1,0.17103645518788374,-1.2234459111458755,-1.1292230841675033,1,1
0,1,0,0.7169850248455899,0.8936823390093439,-0.2570345295178619,1,1
0,0,1,0.2194791274927019,0.9104147337297295,-0.9007426972352272,1,0
0,0,0,1.2188410488237689,0.4902217780722323,2.0534994768265324,1,1
0,0,0,1.74987871246447,-0.31792498188337215,0.6697691683647812,1,1
0,0,0,1.7610620671686563,0.35901027963252774,-0.5327509028942756,0,0
0,1,0,-1.0944398886988393,-0.3008302467121269,-2.1851932060459887,1,1
0,1,0,-0.763450789627283,-1.10331666735771,-0.027213312755557495,0,0
0,0,0,1.8062848677053502,0.44483073816208907,1.933002199553398,1,1
1,1,1,0.27265854995317645,1.585709349050953,1.1543472936915826,1,1
1,0,1,-0.7215477579846852,0.09170056361675775,-1.2129847286005608,0,0
1,0,1,-0.5071784607406212,-0.72260748550701,-3.0079625330673596,1,1
0,0,0,0.9701462480236156,0.1774880734845897,0.7024796155165984,0,1
1,1,1,-0.03925491824787401,0.5936032654102542,0.3731202082589238,0,0
1,0,0,0.060989539658915785,-0.09074430818851038,1.045048034000103,0,1
0,1,0,-0.4357399293277093,-1.0770834748862115,-1.7763444271647573,0,1
1,0,1,0.40349826553189516,-0.1433365640455565,0.47478324908997827,1,1
0,0,0,-0.8753520758865634,-2.1405139576215895,-2.1399015921966438,0,1
1,0,1,1.7862370016308238,0.3354423901101095,0.9023198345555181,0,0
0,1,0,0.20402323875343922,0.24459348226127442,-1.1108961808876325,0,1
1,1,0,1.217134249132271,-1.0137650198578336,-2.091564344584628,0,1
0,1,1,-0.3180110310838151,1.7352849174922549,-0.4719112646550365,0,0
1,0,1,0.13337865531106036,0.714503461997455,-0.09922964927284883,1,1
0,0,0,0.9291709977702857,-1.8163365995170202,0.09494191804627589,1,1
1,1,1,-0.3303483981336705,-1.5778060263289855,-0.7506836952639333,1,1
0,0,0,-1.1315788879571171,0.6416831692861595,-0.24434466777895097,0,0
0,1,1,-0.9719184650831136,-0.4975268911077025,-1.2442635677268434,1,1
1,1,1,0.7935336645676845,-0.38707859596676053,0.12716261977155158,0,1
0,0,0,1.1991614143698326,-0.2129951294364964,-1.5998433194804753,0,0
1,1,1,-0.468553066724298,-0.77590143634345,-0.34147666320205367,0,0
1,0,0,0.4480881155231317,1.2907762699245546,0.3231198904946847,1,1
0,0,0,0.6257820345652023,-0.10518464249285919,0.18104818839748418,1,1
0,0,0,-0.7795546531234943,0.08892713202451195,-0.37624887811971913,1,1
1,1,1,-0.17367429987310282,0.08589592362428959,0.15457207327046957,1,1
1,1,1,0.8604552041873714,-1.7841953840279199,-1.3733777070192754,1,1
1,1,1,-0.8305266053123934,-0.021283945246498716,-0.910126692576988,1,1
0,0,0,-2.6659584478105645,-1.992623026939771,-2.5758737588342466,1,1
0,1,0,0.6481280976240901,0.5872727671312737,-1.1532656994047117,1,1
1,0,1,1.8895595391656093,-0.3953442302981415,1.6586846073256172,1,1
1,1,1,-0.7756558297836122,-0.1257940400290484,0.2886234626525808,1,1
0,0,1,2.0498481658170955,-0.001623543631637597,-0.13278973003928174,0,0
0,0,0,0.4662110811183548,0.5039113830563817,1.1247723399721952,0,1
0,1,0,-0.7168815417844739,-1.3751724420039297,-1.2531553046227293,1,1
1,1,0,-0.8390977877552186,0.2465851545450249,-0.6386151570211365,1,1
0,0,0,-0.1335582560349684,-1.0759573448503035,-0.6349869856752783,0,1
1,1,1,-1.3995638885094068,-0.3297794901836542,0.477624872757745,1,1
0,1,0,-1.2957078651022935,-0.6874204079836749,-0.8798897815711175,1,1
1,1,1,-2.1412881485979263,-0.7866243492956806,-2.0585118880493436,1,1
0,1,0,-0.589333211073695,1.113250493143408,-1.5692135616571614,1,1
1,1,0,0.8236264698095677,0.23331413210633314,1.780813302999651,0,1
1,0,1,0.11285639331089692,0.2963776724381033,-0.5790515550175201,0,0
1,1,1,2.267230980218961,-1.4393835536483153,-0.629113335954054,0,0
1,0,1,0.653633154717604,1.228523582972846,0.7756208598108402,0,0
0,0,1,-0.3113710310907036,1.916755044612624,0.8886604773849629,1,0
0,1,0,2.125277520947304,-1.104888025260259,3.0012470479971474,0,1
0,1,0,0.8984557305164929,-1.6957068242418454,1.5338223395931094,1,1
1,0,0,-0.31933235612390565,-0.7347764689418625,-0.4696159319984582,0,1
1,1,0,0.4643756377838901,-0.18016852418298918,-0.20876059201017108,0,1
0,1,0,0.18572589402553913,2.2367635126055347,1.6562886593975117,1,1
0,0,1,0.6561968001349587,0.03869911692119092,-0.2452173834408095,1,0
0,0,1,-0.3947969484839537,-0.8546319814888359,-0.40961705285778494,1,1
1,1,1,-1.0076816615797166,0.622750223781536,-1.4804052479195873,0,0
1,0,1,-0.19566616754016153,-0.10710377028368158,-2.832581460797094,0,0
1,1,0,1.3215029249365329,1.783060258889017,1.2426032525178663,0,1
1,0,1,0.653856359683888,-1.312136809192822,-1.8134247978736722,0,0
1,1,1,0.17103169190579307,1.904041966792915,2.29027497458475,1,1
1,0,0,2.78123954419266,-0.012010488785161397,2.7141125472715846,1,1
1,1,1,0.7139878552505547,0.6280899564205751,-0.12366182846013118,1,1
0,0,0,1.2722077061312949,-0.6894019492559611,2.1240837498897007,1,1
1,0,0,1.6525742950559426,0.6726750244183561,1.9820255974847716,1,1
1,1,1,-1.8080779431869105,-0.046852980596358625,-1.4774397965485047,1,1
0,1,0,-1.395909827950051,-0.0331586855652826,0.6148389892179801,0,0
0,0,0,0.5219179277352979,-0.043917486981415885,-1.6444799782313977,1,1
1,0,0,0.30835044107231496,-1.3482511643794368,0.011705468393358842,0,0
0,0,0,0.43031246439437826,1.0561003683952859,1.8315527660776927,1,1
0,1,1,0.5725326717282005,-0.3377794354815867,0.14073267237143344,0,1
1,1,1,-0.6545341034770648,0.11434527581803483,-0.3475026265372115,0,1
0,0,1,0.9005825655639293,-1.4432295425089547,0.008032092269493918,1,1
1,1,0,-1.0309165620439011,-0.024383241689653938,-1.4405047938386284,1,1
1,0,1,-1.116011138182315,-1.5991142652582018,-0.4228693845563022,1,1
0,1,0,-0.6679072201520756,-0.3479250746247764,1.5729765724655753,1,0
0,0,0,0.48671045254956236,-0.45562154162656004,-0.6290878286604822,0,1
1,0,1,-1.1017086517859527,1.0816949741707802,-0.6552751715630699,0,0
1,1,0,0.43346030033446953,0.8920121705618229,1.3670069978375454,1,1
0,1,1,0.18699560730163575,0.3845224755389388,0.3259348410940109,1,1
1,1,1,0.21565031075935795,1.2541559083225116,0.28927243529176444,1,1
1,0,0,-0.05124095158777132,-0.7864239519413877,0.9019156785088954,1,1
1,0,0,1.7113893531241215,-0.29758208626008004,-1.1141483839526947,1,1
