W1,W2,W3,W4,W5,W6,A,Y
1,1,1,0.29490764913916284,1.0233185694953868,-1.3910935350449192,0,1
1,0,0,-0.39645103331136156,-0.6631523340653931,-0.26001941141907137,1,0
1,1,1,0.3853267049462161,0.3133344583354322,-0.6900134127406227,0,0
0,0,0,0.4753826805886099,-1.299639617055908,-1.2905096009461077,1,1
0,0,1,-1.5354544106177888,-0.264687134077488,0.6180185942778438,0,0
0,0,0,-0.7465856189179984,0.3868421062113221,1.0040753052867184,0,0
0,0,0,-0.992238166982132,0.3843979497045516,0.3584327783506336,1,1
0,0,0,0.8310493174077925,-0.8066387368315278,0.4058763852803543,0,1
0,0,0,0.18762170692372893,-0.7274262401383905,-1.210153372977589,0,0
1,1,1,-0.6644507222725643,-1.7075073622796484,0.6741914663832806,1,1
1,1,1,-0.707761480574231,-2.0849096793582347,-0.28640753874262237,1,1
0,1,1,-0.039350012138621354,-0.1964590615423256,0.5949266205682411,1,1
0,1,0,-2.2990147312590885,1.1618104525130435,0.8858231750284209,1,1
1,0,0,-0.16877107948755204,0.5110016278412746,0.3824434097061463,0,0
1,0,1,1.564098332170216,0.6180379218980834,1.1497622658112339,0,1
1,0,0,-1.4035494292150539,0.04809849029846535,0.11959391319048429,1,1
0,1,0,-1.196868720521807,0.01279645719200527,0.23861604264248437,1,1
0,1,0,-1.131492415602272,-0.0036893223773263807,1.1185582929979856,1,1
1,1,0,0.44062054676153767,1.7159842884266026,0.6957712069492343,1,1
0,0,0,-0.7534507496882555,-0.29239246142476444,1.332259644894894,0,0
1,0,0,1.8705385639429644,1.2473583363288163,1.6679326860666017,1,1
0,0,1,-0.2024026090283966,-1.371171964686601,0.29990228807849983,1,1
1,1,1,-0.49794868275197207,-1.0330928199441214,-0.3892984853692415,0,0
0,0,0,-1.1012839726949282,-0.030937839044517003,-2.381676355285778,1,1
1,1,0,0.6805511023439461,-1.453450392775886,-0.5243625115084702,0,1
1,1,0,1.0716085328292961,1.5877515606337136,1.1803428806853709,0,0
0,0,1,0.17080950119294153,0.2803237577518138,-0.1499066088384538,1,1
1,1,0,1.3044053842209864,0.46985962156187955,3.462415513802714,1,1
1,1,1,1.2427965387527535,-0.4085924848324748,0.03850583551271641,0,1
0,0,0,0.36131746801156817,0.5461750949324764,1.0508400863216336,0,0
1,0,1,0.06728771163018388,-0.5864737107909184,0.4532086046910481,0,0
0,0,0,-0.5427314482952276,1.4033607220861504,0.010182807638159319,0,1
1,0,1,0.22998665473563612,1.3743858804024578,-0.6283864782779482,1,1
0,0,0,-0.3378946277992553,-0.5971161813898178,-1.4087485737048004,0,1
0,1,0,1.489331869923327,-0.7790312809523919,1.944432050539436,0,1
0,1,1,0.7679817508864388,-1.4193952752989358,-1.070017149795809,0,1
1,1,1,-0.15290775877369284,-1.3684784815231683,-0.4142575229967919,1,1
0,1,0,-0.37331649415155715,1.3592506059713463,0.8026271809023209,1,0
0,1,1,0.43045012515901393,0.8901622466968627,-0.44679000445090844,1,1
1,0,0,1.0660745999957795,1.6870664486701863,2.208997944304311,0,0
0,1,0,0.30078453116112047,0.6417639556926257,0.9968856052648093,0,1
1,0,1,1.0407698041439568,1.014479538907006,-0.3126734940014191,1,0
0,1,0,-0.42374514107300454,0.8079535833055235,-0.7786197984794777,0,1
0,0,0,0.2492169276364918,-0.3484113458793932,-0.5000833526340859,0,1
1,0,1,0.6785747937267264,0.3450565303985541,1.5977256995766922,0,1
1,0,1,0.22714934372790696,1.0906347542155175,-0.07602244209327513,0,0
1,0,0,0.4186370051403999,0.29581890643192316,-1.672816688751347,1,1
0,1,1,1.050466148144303,-0.8086394087753463,1.9037032083930163,1,1
0,0,0,0.03492581067673853,-0.8305936708584645,-1.4922536732594898,1,1
1,1,0,1.0372184519800927,3.117378593328638,1.4473314366279917,0,1
0,1,0,-0.47037463750439723,-0.7110452140357072,-1.2442078817171827,0,0
1,0,1,0.5396657398799372,-0.5067533018963388,-2.0514459838890673,1,1
0,1,1,-0.3772941060329656,0.22049134668340228,1.2376429576914476,1,1
1,1,0,-0.32690780933926955,0.07538222919273961,0.8732602552826374,0,1
0,0,0,0.6556749389345349,1.1806684350896839,2.0001849013495323,1,1
1,1,1,1.3336074120478192,-0.2449997561769175,0.7846707156390689,1,1
1,1,0,-0.058609089597311204,0.8252784666404454,3.656562408715761,1,1
0,1,0,0.1629604162037717,0.2478552637472767,-1.2272184662651116,1,1
1,0,0,1.394927960314883,0.25034206042336077,0.9084011342272434,0,1
1,0,1,-0.7243450054217097,-0.012221916432249815,-0.6961763593305232,1,1
1,1,1,0.9893326911954959,-0.7047547583619717,-2.268187167375314,1,1
0,1,1,-1.081156769759818,-0.3480723435004988,-1.5670820141189086,0,0
0,0,0,-1.8002487847647364,-0.9887223261315587,-1.6549027758715749,1,1
1,0,0,0.43124652584815476,-0.27914969676686907,-0.09101325292485832,0,1
0,0,1,-0.20289509376728854,0.27954929000289575,-0.35842980986177075,1,0
1,1,1,-0.4256731288243316,0.38812454264843005,-0.09825736847608674,1,1
1,1,1,-2.312147007733325,-0.9812436394561762,-1.4861043792784534,0,1
0,0,0,0.44578885044717154,-0.5982368085435984,-0.3603862493505371,0,0
1,1,1,-0.3804254758798317,-0.1821864171131943,0.9993302797512256,0,1
0,0,0,-1.0975983314668631,1.4676293289370874,0.1027593125787028,0,0
0,0,0,-0.03929280607192028,0.3585329040790769,1.5538891392053686,1,1
1,0,0,-1.1191732903070686,0.5158430195877804,1.1994290233554195,1,0
0,0,1,-0.700688054717618,1.3789113503396329,0.5266509292541213,0,0
1,0,1,-0.7432885081731039,0.6407270675296749,-0.922013978255015,0,1
1,0,1,1.0367515826911455,-0.3610503205867625,0.7770797140079003,0,0
1,0,1,-0.05029127914015126,1.821443631481653,2.26064866144344,1,0
1,0,1,1.3461845616678758,0.020975436408963197,-1.627277053121647,1,1
1,0,1,-0.7511456789848996,1.3352537416617296,-0.017797878845145776,1,0
1,0,0,-1.1358426953562224,0.5559730790591547,2.185894843114195,1,1
0,1,0,1.8109081101035271,0.7857832240063412,1.089046193786885,0,1
1,1,1,-1.3261671511896316,1.4477472235488626,-0.689509543517192,0,1
1,1,0,1.265495397547048,-0.29731173181921955,-0.2953572711968351,0,0
0,0,1,-1.0491004667289756,-1.2787977371669002,-1.7860141208490603,1,1
1,1,0,0.767126077328645,0.45803907306925623,0.09814664567052445,0,1
0,0,1,-0.685996016449743,0.08680825050714334,-1.6647898567757835,1,1
1,0,0,1.5593405830271514,-0.12419931134525229,0.8479412026652622,1,1
0,1,0,2.025953851862726,0.1473877553620223,1.1005231727957312,0,1
0,1,0,1.0971591712225448,-1.4336656861069648,-1.5999478198622956,0,0
0,1,0,0.4107394669476949,0.1130910774804979,1.536136880468685,0,1
0,0,0,-0.30582093125387266,-0.16670103638854936,0.8744992414639161,0,0
1,1,1,0.8485365886960952,0.410966895765521,0.06558583380128624,0,1
1,1,0,2.163138310213065,0.019628058845260886,0.8044233967983172,0,1
1,0,1,-0.3858164112018081,-0.25298978607452566,0.09332556735583253,1,1
0,1,1,-1.0673532147838767,0.7525773549677622,-0.14168225891404004,1,1
1,1,1,1.8554005494947736,1.1807031174587865,2.108094746208433,0,1
0,1,0,-0.15129543370701828,0.009176774914067517,1.0729114560068442,0,0
1,0,0,0.8064191021920314,-0.7648315896421144,1.6568116862504851,0,1
0,1,1,0.2669338308805975,-0.5947780148627813,0.9284794176108052,0,1
0,1,0,0.3484817867298503,1.2829823416068238,0.6516206184551645,0,0
0,1,0,-0.19761557260242876,-1.5955275506993138,-1.2212525789754436,1,1
1,0,1,-0.056623494191235815,0.09632227533864667,-1.525587371250843,1,0
1,0,0,-1.5891949058950054,0.31073949335485407,-0.4855816914950233,0,0
0,1,0,-0.48446151261534687,0.4974630653185278,1.7231720944535898,0,1
1,0,0,-0.7823276536662745,-1.9795382793551748,-0.7309360222533486,1,1
0,1,1,1.2475695164887721,0.2229648956506873,0.10460623369701394,0,1
0,0,1,-0.22885139144911562,-2.1808302213813193,-0.8293913728752469,1,1
1,0,0,0.19063138005324937,-0.5805161817615673,-0.5887098890462529,0,0
0,0,0,-1.5898244062814693,-1.027397180544788,-1.2046691839157204,1,1
1,1,0,0.15996578758328261,-2.083286707807108,-1.5815328940531612,0,1
0,1,1,1.609471360400459,1.6202559294505392,3.3338339649446143,0,1
0,0,0,0.25349455282149214,-0.480985566912274,-2.32081592054647,0,0
0,0,0,0.9643060358426486,-1.7515767060085043,-1.4507777411353031,1,1
0,0,0,-0.22611163267193526,-1.2753428478454776,-0.09807140031179395,0,1
0,1,0,-0.5263950692981529,-0.3103476930950463,-2.659564771146005,0,0
0,1,0,1.046466600115787,0.5307538027195463,0.3452301623988397,0,1
1,0,0,-0.3636203326445508,-0.1481167435233934,-1.5706231805557584,1,1
1,0,1,-0.9595945896494085,-1.3603078723330893,-0.815084401866883,0,1
0,0,0,-0.015127908057976524,1.4099779176204665,0.707126898037154,0,0
0,1,1,-0.29786303495236477,0.20549496186768285,-0.1442944964728416,0,1
1,0,0,1.137811066071899,1.503142324332025,1.3107701659630957,0,0
1,0,1,0.8100088724928446,1.2679322600922835,0.8019478974153342,1,1
0,1,1,-1.353094021066099,0.215256029307291,1.4157213933138495,1,0
1,1,0,0.5961455337017819,1.269059752312778,0.5750038707488797,0,0
0,1,0,-1.2496599014691148,-0.17541914960827776,-1.7914317586449897,1,1
1,0,1,0.2651060030608909,0.974146138774496,0.6812679090188971,0,0
1,0,0,0.6556275781498204,-1.6886873232792445,-2.106892188617322,1,1
1,1,0,-0.4312736338668914,-1.8811297052558185,-2.2796606820324947,1,1
1,0,1,-0.43963773316580207,-1.1591876005753656,0.22708470557440896,1,1
1,0,0,0.8494311002037748,0.454546378662093,0.8301955861718353,1,1
0,0,0,-0.21529563968644208,0.0781466314304687,-0.1857611541198705,1,1
0,0,0,-1.039283910913492,-0.7875313574382677,0.22669313346464626,1,1
0,0,1,1.7186962761218996,-0.6560848137282012,-0.43086788974859547,0,0
0,1,1,0.9644219134918065,-0.6241730597814402,-1.761504137992114,1,1
0,1,0,0.5621758685755752,0.0701427314707637,1.3796603309703825,1,1
0,0,0,0.4356314383612254,1.0197867917221093,0.4573661010259495,1,1
0,0,1,1.1098506811398245,0.9252177972920971,3.5314760948837565,0,0
1,1,0,0.17943822239354745,-0.24625894838049567,-1.6668686964988486,0,0
1,0,0,0.8839022263591254,-0.07318383021482286,0.47723729927786784,1,1
0,1,1,0.4254705790642657,0.5370273119928105,-0.0938678597329653,1,1
0,0,0,-0.5741647513410701,-1.1194283807991847,-0.6056602516101703,0,0
