W1,W2,W3,W4,W5,W6,A,Y
1,0,0,-0.5881134801525849,0.4052479786634329,-1.0130268548071406,0,0
0,0,0,-0.384104501263052,0.0888683423597697,0.06405339319239042,1,1
1,1,1,0.9002843837588242,1.2149671667439472,0.9196845770536606,1,1
1,1,0,-0.9756591738106136,1.8774400434045262,-1.7491005651892,1,1
1,0,0,-0.7626583199382811,1.0659207338764944,-0.2097085905344961,0,0
1,1,1,0.7414473826464401,0.4400217544150262,0.725855833965823,1,1
1,1,1,-0.9863240067273025,-1.6775563880429578,-0.16439698551784598,0,1
1,0,0,-1.894248273299852,1.1079269513080592,-0.61472588289913,1,1
0,1,0,0.9625259047881997,-0.9876270655964015,0.24767774499499756,1,1
1,1,1,-0.4657352761890801,0.04532298327754956,-0.17173092288324796,0,0
1,0,1,0.5791733934133251,0.48952626030863616,1.232545225684267,1,1
0,1,1,-0.7981896273626656,-0.07965933820911004,-2.2082152629130576,0,0
1,0,1,-1.5394127586125632,0.9522874665398076,-1.29791995355508,1,0
1,0,0,-1.5944838051095327,-0.013923808977345981,-1.7845869642702303,0,0
0,0,0,2.236899892971312,-0.9446858365930462,-0.04851891376643758,0,0
1,1,0,2.1903536087626114,-0.27557201826845157,0.035928970611846855,0,1
0,0,0,1.5421354680820127,-2.131738499983951,-0.2197815330855786,0,1
1,0,0,1.9949059212190279,0.608701011846744,3.3147662133501576,1,0
1,1,1,-0.23396149066094993,0.323602834640561,0.5334080885110822,1,1
0,1,0,0.30218019324778966,0.45239133213176735,1.1676391868523845,1,0
0,1,0,-2.1672511618898054,0.45512825002496476,-0.43304913630407743,1,1
1,0,0,-0.19922984013978962,-2.3011545763633614,-0.9878403157629718,0,1
1,0,1,0.7711526678482065,0.19255049973452135,0.5298415383929657,0,0
0,0,0,-0.13353267667603846,-1.7335769512977015,-1.6866762761980154,1,1
1,1,0,2.3969543036296774,1.4023462146495664,1.3938012423494563,1,1
0,0,0,-0.9706232157941798,1.1340967308297396,-1.723149171021546,1,1
0,0,0,0.25470846060731595,-0.32827820427342774,-0.44043336149713463,0,0
1,1,1,-0.7069720110371515,1.6831467814330712,1.5487273301576197,1,1
0,0,0,-0.4385334824420887,-0.28861840790988696,0.9355587852248669,1,1
0,1,0,-0.7652809930266906,-0.2963469493372122,1.5453018532691165,1,1
1,1,1,-0.09205240654215589,-1.2296179870249482,-1.0121748464494953,1,1
1,1,0,-1.862652756420615,-0.6505512437292593,-0.5041640256963609,0,1
1,1,1,0.7659412149041751,-0.26160462815468266,-0.42515789630465406,1,1
1,1,0,-0.28967136917756997,1.4348977396112181,-0.3327382173414085,0,0
1,0,0,-1.0267190959419499,0.4411354284717037,-0.18800231557213093,0,0
0,0,1,-1.564733062509385,-1.8136266093296256,-0.4410122361509885,1,0
1,1,1,0.02038851757271105,0.7448276491557013,1.165136828811872,1,1
0,0,0,-0.5915109899131286,-1.6160417756843186,-1.326774460545629,0,0
1,0,0,-0.18482656198766087,-0.15665355632473654,-1.1463091171909687,0,0
1,1,0,-0.6806537852153581,0.6183970726346024,-1.3388130813005537,0,1
0,1,1,0.9506037185321412,0.1565334937958521,1.0884018386134167,1,1
0,1,0,1.1821135626045924,-1.3137780484633839,0.9111549283963098,0,1
0,1,1,-0.8546284022965758,2.38727822926305,1.6934713294394128,1,1
1,0,0,1.5854148212903494,0.022869798799526175,1.5863073887655403,1,1
1,0,0,0.5916598423956185,-0.49212520601751397,0.4746176425646287,0,1
0,0,0,-0.016897962852007085,0.5145230374745122,2.758836242685497,0,1
1,1,0,0.7085392376273053,-0.40157025123390183,0.9793472183754064,1,1
1,1,0,-0.57202300585062,1.2583906718931206,0.45470593621520217,0,1
1,1,0,0.46497697101942204,0.10238830371784416,0.7721739296539967,0,1
1,1,1,-0.08459822415876413,-0.35333392493598725,0.7566660526185756,1,1
1,1,1,1.1493049878734822,-0.8982415157017736,-1.6399676421860696,0,1
0,0,0,-0.48984965773119266,-0.5607997583060049,0.03919545917824374,0,0
0,0,0,0.10424968263786538,0.949851711659957,0.8158958043410136,0,0
0,1,1,0.7043905230573908,-1.2658989974656636,-0.8424256669724604,0,1
0,1,1,0.8770913625066489,-1.0871143723065606,-0.591314341684001,1,1
1,0,1,-1.4991953251839047,-1.4681143943538744,-0.9223376291286727,0,0
1,0,0,1.792015484520549,-0.09610634062676955,2.401837735233377,0,1
0,1,1,-0.3353686110553397,0.6603079466490086,1.0140041464076772,1,0
1,1,0,-0.5645553171347335,1.068046854561409,1.1798990883391167,1,1
0,0,0,0.2802093878242134,1.39201685009799,1.512564165115353,1,1
0,0,1,-1.6283666516217497,-1.150590363929643,-1.662641912510756,1,0
1,0,0,-1.4053591046643623,0.4748609401078315,-0.845773701020412,0,0
1,1,1,-0.5227964672868114,0.7594455534618147,0.5666336745829457,1,1
1,1,1,-1.465873194791279,-0.37390508406090145,-0.953432517813424,1,1
0,1,1,1.4792798299591432,-1.1714851451385961,-1.5309965165415336,1,1
