W1,W2,W3,W4,W5,W6,A,Y
0.0,0.0,0.0,0.363347918574265,1.8121770915950168,0.1748170858074801,0.0,0
1.0,0.0,1.0,-0.9797201914449796,-0.517489822461975,-0.8539950773590606,0.0,0
0.0,0.0,1.0,-0.7754704347039222,1.4932228006540538,-0.3921547642032812,0.0,0
0.0,0.0,1.0,1.8975108071393505,-0.9286442753793523,0.1254659718229516,1.0,1
0.0,1.0,0.0,-0.0117342143765576,2.1722705158214577,1.3150394317733574,0.0,0
0.0,0.0,0.0,-0.710500674666955,-0.8256538909305323,0.7087363258274404,0.0,0
0.0,1.0,0.0,1.3798799010709466,-0.4633379678363312,-0.2583730593510509,0.0,0
0.0,0.0,0.0,-0.1568426105147684,0.2969573677573097,-0.6385976156070573,0.0,0
0.0,1.0,0.0,-0.646491026783994,-1.4005944466686508,-1.896045177114418,0.0,1
1.0,0.0,1.0,-1.448991548522045,1.5496088532112626,-1.043481793143213,0.0,1
0.0,1.0,1.0,0.7794918660522115,-1.0700169041291103,-1.679962579250568,0.0,1
1.0,0.0,0.0,-1.0863009072108918,0.613951564079822,-1.087436870576063,0.0,0
0.0,0.0,1.0,-0.5390325800200371,-1.2891300394749206,-1.01989457922409,0.0,1
1.0,0.0,1.0,0.6440999879429353,0.1097829461123511,0.417806853556048,1.0,0
0.0,1.0,0.0,0.1836335742581206,-0.0105261754210148,1.2590028869392964,0.0,1
1.0,0.0,0.0,-0.086426873841808,-0.3882409069892065,-1.0589343749883022,0.0,0
0.0,1.0,0.0,-0.2139877815615283,0.4892191937564925,-0.64232241789476,0.0,1
1.0,0.0,0.0,1.1459273541343218,-1.11683225723625,-0.7422896920738216,0.0,1
0.0,1.0,0.0,2.230274147801679,1.521865766667497,2.071815876289393,0.0,1
0.0,1.0,1.0,-0.5487608291523853,0.2024473569139789,-0.3316291527792139,0.0,0
1.0,1.0,1.0,0.568904090502716,-2.7914440379218326,-0.3340611785983373,1.0,1
1.0,1.0,1.0,1.9288003053541172,2.005561575887981,1.178040133804982,0.0,1
0.0,1.0,0.0,1.0790570549507297,0.4527136222363632,1.679144191187575,0.0,0
1.0,1.0,0.0,-0.6868316257783892,1.5535652215621067,1.375879940905798,0.0,0
1.0,1.0,1.0,-0.430680627073949,-0.1769365572253719,-0.5662762942179356,0.0,0
1.0,0.0,0.0,-0.5979685425002383,-2.262615326345604,-2.052829388031946,0.0,0
0.0,0.0,1.0,-0.9134434096547732,-0.4197178699128385,-0.4854115503049856,0.0,0
0.0,0.0,0.0,-0.6239051526686622,-1.2260699612397163,-1.7165213224337723,0.0,0
0.0,0.0,1.0,0.2618754789403402,-0.0384824622847796,2.103901244005239,1.0,1
1.0,0.0,1.0,-0.5870290051548038,-0.4827268623655485,-0.3939906306490046,0.0,0
0.0,1.0,0.0,0.876199862650358,0.2090122800700362,1.335046839923912,0.0,0
0.0,0.0,0.0,0.1232554635727929,-1.7644080806307176,-2.087683609031165,0.0,1
1.0,1.0,1.0,-0.3971256828561419,0.0537824044270799,-1.9224292240046916,0.0,0
1.0,1.0,1.0,0.8860899202069914,-0.459581833172368,0.9005202487009661,1.0,1
1.0,1.0,0.0,0.3189718257204604,0.6335088707785933,0.9921270672054436,0.0,0
0.0,1.0,0.0,0.2648676257857707,-1.6923025488503851,-1.47432221844553,0.0,1
1.0,1.0,1.0,1.04003845453448,-0.4250709757555864,-0.2592919104132063,0.0,1
1.0,0.0,0.0,0.5732654485250398,1.6583993398079262,0.4358885933900297,0.0,0
0.0,0.0,1.0,-0.1088984668380426,-1.1810628977377973,-0.4171537674273066,0.0,0
1.0,0.0,1.0,0.9375548428677464,0.7380536853593032,1.761656392119023,1.0,1
1.0,0.0,0.0,0.3093178022046615,1.3305061151948567,-0.7249482512410176,0.0,1
1.0,1.0,1.0,2.917308762873108,-0.0100897683565281,1.932354628425236,1.0,1
0.0,0.0,0.0,1.09868850104712,0.98851064221914,0.1694318507616886,0.0,1
1.0,0.0,1.0,1.1532126213747222,1.0414396343771428,0.5663941635737195,1.0,0
0.0,0.0,1.0,1.290993371628489,1.5697555099121938,1.2699392326943142,0.0,0
0.0,0.0,0.0,0.0798396112562863,-0.3678322013658868,-1.505450335203156,0.0,0
1.0,1.0,0.0,1.3128954115297282,-0.1122990833873398,3.4442367338104924,1.0,1
0.0,0.0,0.0,0.0233570275696575,0.8041228510204734,2.838717413828505,1.0,1
0.0,1.0,1.0,-0.8311734031854027,-0.745644049670234,-0.0361388674037361,0.0,1
0.0,0.0,0.0,-0.5639864584101567,0.0480507066664638,0.3980473055466883,0.0,0
0.0,0.0,0.0,0.5279505543325392,-0.6985706620498542,-1.1289202464446213,0.0,1
1.0,1.0,0.0,-1.561119890658687,-2.3290411224270056,0.4322683693408367,0.0,1
0.0,1.0,1.0,0.2083529214542517,0.3349151437670593,0.289951297482061,0.0,0
0.0,0.0,0.0,-0.7283500854473723,1.702430046907942,0.3636444707313182,0.0,1
0.0,0.0,1.0,0.7182163825618534,-0.3720646810099599,1.3770694298589068,1.0,1
0.0,0.0,1.0,-0.7461737106573472,0.0842973909102907,-0.0701380942877155,0.0,0
