W1,W2,W3,W4,W5,W6,A,Y
1,0,1,-0.8260039618975794,0.4134327013175025,0.38456959415434055,0,0
1,0,1,-0.7842053522580003,0.5621498924732614,1.5968246637558239,1,1
0,1,1,-0.9148221980385752,0.8262288220660532,-0.8962214559856176,0,1
1,0,1,-0.8971397769002416,3.7024582375998607,0.6624928350114547,0,0
1,0,0,0.3259492731181739,0.11678266815348189,-1.4814944085547888,0,0
1,0,0,0.5967931667523978,0.8044995342208648,0.9415873450895889,0,1
0,0,1,0.4882424926364187,0.15236849689371149,1.1777192622786692,1,1
0,1,0,-0.16943685686341148,1.5726680679456164,1.4685562626861368,0,0
0,1,1,-1.3580452003570913,-2.020810481868006,-0.8558046756600957,0,0
0,0,1,-0.06711047163915182,1.697947529182855,2.2315654705491035,1,0
0,1,1,-0.9242937418378228,-0.683806416717496,-0.6766076038214557,0,1
0,0,0,0.8813011325194829,-2.2622412928787448,0.2623018951175037,1,1
1,0,0,0.556442944619554,-1.0781855773507474,-1.2124885305410131,0,1
0,1,1,0.7468915307081104,-0.1745193377023437,-0.5047204321033714,0,1
1,0,1,-0.34836831647284794,0.19424524851029887,0.16380464734747924,0,0
1,0,1,-1.811019173528643,-0.045891361969496294,-1.7464769662857984,0,0
0,0,0,0.9578963935854922,0.816817723934366,1.4590602719202264,0,0
1,0,0,1.2263213349432938,-0.035176986344999925,1.9706235715308917,1,1
0,0,0,-1.483316608445911,-0.06319760123875683,-0.3697208396049098,0,0
0,0,0,0.1379160442317949,-2.1435155269377923,-1.7402312913625422,0,1
0,0,0,1.1932525791617592,0.4873440669733974,0.09182246780295733,0,0
1,0,1,-1.0757235496136395,1.0102417011130134,1.3326255846966957,1,1
0,1,1,1.7676827758698883,-0.42067282946532464,-0.12463084599403951,0,1
0,1,0,-0.3490324565207251,-1.8770842992086634,-1.0237410649156056,0,1
1,1,1,-1.075390110352028,-1.3365054905700682,-1.4648426561327588,0,0
1,1,0,1.3716580409297006,1.6735616383085725,1.5756312564452744,0,1
