W1,W2,W3,W4,W5,W6,A,Y
1.0,0.0,0.0,1.103921664604996,1.2978776138584578,-0.1583015284924493,0.0,1
1.0,1.0,1.0,1.8817549911074851,-1.5152156584277958,0.9448789483937003,1.0,1
0.0,1.0,1.0,0.5935881147911207,0.3191961758756039,0.1041121110824848,0.0,1
1.0,1.0,1.0,2.0708785257760858,-2.983970204881964,0.0625304245696786,1.0,1
1.0,1.0,1.0,1.0697983584569932,0.2831859217804899,0.5739681975719889,0.0,0
1.0,1.0,1.0,0.1665195100182666,-0.0643601718892202,1.259318309932175,0.0,1
0.0,0.0,0.0,1.7194765552886366,-0.9957942444575172,0.6184013148353675,1.0,1
0.0,0.0,0.0,-2.359214738012778,0.3437945184982995,-1.2902151278585337,0.0,0
0.0,1.0,1.0,-0.5713489619287757,0.1380146550080369,0.7482986149780854,0.0,0
0.0,1.0,0.0,0.2657870467480051,0.9395028541954218,0.8588667268944739,0.0,1
0.0,0.0,0.0,-0.9120909131338856,0.1273085242395576,-0.8053475952298363,0.0,1
0.0,0.0,0.0,-0.1560584028294994,0.235027012864423,1.3167586670733076,0.0,0
1.0,0.0,0.0,-0.6387908963776368,-1.945072262173743,-1.700276821726399,0.0,1
0.0,0.0,1.0,-0.6544152115856667,-1.159722950990108,-1.544203944348976,0.0,1
1.0,0.0,0.0,2.711926334530005,-0.4758993869095291,0.578438861777941,1.0,1
1.0,1.0,1.0,0.6274738890733788,0.2968445307701741,-1.0033128781767395,0.0,1
0.0,1.0,0.0,-0.0539478491904874,-0.0062987789573348,-0.5833304835516151,0.0,1
1.0,0.0,0.0,1.3151672242748802,1.5008903569010312,3.268906482625812,1.0,1
0.0,0.0,0.0,-0.2373374755310917,-0.8701591900376577,-1.4620322680252158,0.0,1
0.0,0.0,0.0,0.885339675170791,-0.2396320734654707,0.3312727045944874,0.0,0
0.0,0.0,0.0,0.350815840962548,0.2550806947827812,-0.8052350816659858,0.0,1
1.0,1.0,1.0,1.626573604958715,-0.2314974096267061,0.0861849458902029,0.0,0
0.0,1.0,1.0,-1.419871306328183,0.4955803951768904,1.056546703374027,0.0,1
0.0,0.0,1.0,0.7657210720237916,-0.570562824004872,0.9939348599039288,1.0,1
1.0,0.0,1.0,0.1222497453650573,1.420342305159297,0.1610456750201081,0.0,0
