W1,W2,W3,W4,W5,W6,A,Y
0,1,0,-0.017353268952074445,-0.36987212667207214,-0.43391602994366774,0,0
1,1,1,-0.12765822195358442,0.684246816180101,2.5192478668748057,1,1
0,0,0,-1.807916624216005,-0.045670297058469644,-1.9842553760321553,0,0
1,0,0,0.9939689768716928,0.05078664982703555,1.6829368247974679,1,1
0,0,0,-1.491128858818253,-0.9472255560382364,-2.1521616429928088,0,1
1,1,1,-1.2821074800619094,-0.8269874183593646,-1.3952713357057225,0,0
1,0,1,-0.375707409780949,1.258073606676455,0.3710519691090296,0,0
1,0,1,0.03464387576779198,-1.1388902582429323,-2.0576463438210393,0,0
0,1,1,0.04507815808386408,0.27736011743265165,0.05613930442481295,0,0
0,1,0,-0.7637468928463446,-1.1944459644165344,0.31772439926189944,0,0
0,0,1,-0.31313850719663144,-0.24043683490700307,0.44040482715241935,0,0
1,1,0,-0.6069895355762209,-0.03720826581577405,0.3756722066638127,0,1
0,0,0,-1.809551228823682,-1.6296783988972459,-2.524112655431394,0,1
0,0,0,-0.25551774227104695,1.1348633753477662,0.29462103572070586,0,0
1,1,1,-0.693799346816814,-0.1837994315203068,-0.236476489588532,0,0
0,1,0,0.419197757640167,1.2147377284041538,1.4956672924333776,0,0
0,1,1,-0.1452001865620599,-0.9342785949904113,0.8027724889631769,0,1
0,1,1,0.9638012998820848,0.9118624130029944,-0.06149887799383569,0,0
1,1,0,0.6962219882267049,2.3342400950999207,3.2147791316938816,0,1
1,1,1,0.8994054623758969,0.21653195567532169,0.27175247553006115,0,0
1,1,1,1.2083780731519589,-0.6470684773540814,0.029017831971360486,0,0
0,1,1,0.6932537043123401,0.47870605481716055,-0.6224669818683475,0,1
0,1,1,-0.16636061136497707,0.14082715272159635,-0.08056181397705177,0,0
0,1,1,1.3531131105069851,-0.20999860102176093,0.3433712703632753,0,1
0,0,1,-0.9286265130171387,-0.12050664401555156,-1.759070912031898,0,0
0,0,0,-0.03547248694616136,-0.5788257825218013,-0.5985328688858272,0,1
0,0,1,0.8596459517628046,0.42386759329166346,0.7631139540290823,0,0
1,0,0,-0.28749660960720785,-0.387331363349994,-0.748847842505856,0,0
1,0,0,0.7149499462374368,-0.8568681483200288,0.7083012508881851,1,1
0,1,0,-0.8034526008152093,0.8153138930730877,-1.0187539396537222,0,1
0,0,0,-0.5404819579907136,-0.1658160181188383,0.5367331802039317,0,0
0,0,1,0.5461774263683895,2.6453534453939627,1.4097829685962464,0,0
1,1,1,0.7118892605186535,-0.24946987656467687,0.603479471425717,0,1
1,0,1,1.1971544902820535,-0.7173378949371145,-1.605276838656072,0,0
0,0,0,-0.07006702505266953,-0.5494973323633916,-0.18063630713006076,0,0
1,0,1,0.29822712172625787,0.37108695058486196,0.2727568049508703,1,1
0,0,0,0.6261926072814115,-0.6973458057904679,0.9001313048069737,0,0
1,1,0,0.46743205826926665,-1.2633011631661237,-1.5778377232202776,0,1
1,0,0,-1.302621431749788,1.639212334793982,1.5323369598983287,0,0
1,0,0,-0.5700896497000028,-1.2401446359099324,-1.9877483140091174,0,1
0,1,0,1.4429500100967874,1.513645767997689,2.794992076524947,0,0
1,1,0,-1.2439951342219098,0.14105656656999402,0.026726343227251204,0,1
1,1,1,0.6288803314609249,-1.0620979588883213,-0.9710702120073595,0,1
1,1,0,-0.42559212626742415,1.66638040156906,2.7901557302015365,0,1
0,0,0,1.0032095598180708,-0.20345360402062487,-0.7957463626948673,0,0
0,1,0,-0.7781776086936343,-1.0075475280783048,-1.0648367781211938,0,0
1,1,1,0.048944630112707777,0.06540955928016469,0.2642441502297826,0,1
