W1,W2,W3,W4,W5,W6,A,Y
0,1,0,-0.08224537503313031,0.6317989237843664,-0.6642222233632569,0,1
0,0,0,-0.30466658484965703,0.41759273052626394,0.6852388800379536,0,1
1,1,1,-0.15972413012138645,1.6151762685116375,0.16323263713354785,0,0
0,1,0,0.5489465598226189,0.4256062110933309,-1.6005310768307495,0,1
0,1,0,-0.6183754850876789,0.6353637577374615,-0.2065559953501567,0,0
0,1,1,0.37879446570697467,2.102229267452569,0.16548330264503086,0,1
0,0,1,0.513251444309333,0.0661264168345027,-0.048283218792514404,0,1
1,1,0,-0.3348441254577186,0.5355583505835698,0.4435698447594738,0,0
0,1,1,-0.2835195163633108,-0.6031407921579915,1.8392094852870613,0,0
0,0,1,0.5384242627906191,0.04195762919699333,-0.20558790222068835,0,1
1,0,1,0.05725094652111058,1.6419146374719469,0.685619959656934,0,1
1,1,0,0.15908848665021955,0.3116977066622208,0.6070152579165851,0,1
0,0,0,-2.3744026840662538,1.4511698997815163,-0.2750948721563558,0,0
1,1,1,0.05851993528067137,-1.0649278800787134,-0.6616331965874611,0,0
0,1,0,0.37654591103404106,-1.4008454548115612,-1.5950793290858551,0,1
1,1,0,-0.13547976430318212,0.30752552669726113,-0.8706026388678944,0,1
1,1,0,0.3359083951093597,-1.3696386726262684,-0.7002418738149857,0,1
0,0,0,1.904375909180253,2.6703372447996943,1.1275496807133656,0,0
1,1,1,0.08536443342265025,1.248450298019977,0.009139003272394808,0,0
0,0,1,0.6653342779222267,-1.2457265530543504,-1.5416445438803899,0,0
1,1,0,-0.849995502715066,-0.16716877435038,0.6159007221597512,0,1
0,1,0,-0.8523417966884178,-0.5766109302850346,-2.2123161689943447,0,1
0,0,1,-0.47998511153265094,0.41602174906776257,1.8700355420680923,1,1
0,0,1,-1.0196490994759295,-0.05784726264190014,-1.1191312191136333,0,0
0,0,0,-0.007601138413295659,0.9318873578923119,-0.5927725646103987,0,0
1,0,0,-0.9338306614168933,1.4683321327196492,-0.9155064686634433,0,0
0,0,0,-0.17499684373475996,-0.22132094273129205,0.5813211611404718,0,0
0,1,0,-1.4371434322307797,-1.1731556214427838,-0.278551576271737,0,1
0,0,1,-1.6522002912415807,0.5626690781293578,-1.393431607656774,0,0
0,0,1,-0.6756617890008304,-0.16451505729345556,-0.08854877504025271,0,0
0,0,1,-1.0670671237833231,1.1448553760006088,-0.1106972265392556,0,0
0,0,1,-0.6529311451382788,-0.1521176868008164,-0.6449650161012516,0,0
1,0,0,-0.6120947501678102,0.8297890458851083,0.2600443231755795,0,1
0,0,0,-0.3512624610927729,0.33606595164985836,0.7574712262410119,0,0
1,0,1,1.0454779876385054,-0.1890440514657522,-1.488413550922745,0,0
0,1,0,1.3690160244009684,-0.44932860071632436,-1.7674975804551407,0,0
1,1,0,0.7253532593570585,0.7135244477011201,0.9261287509105893,0,1
1,1,1,-0.35947445914503007,2.5297348742134473,1.0142538515759771,0,0
0,0,0,1.496951789522486,0.8376157939660211,1.852043760693163,0,1
1,0,1,-1.5311111075924402,-0.13168240325184408,-2.538935805973235,0,0
1,1,1,-2.023363939007854,0.7075928660409392,-1.6444552014122995,0,0
1,0,0,0.26797257647863143,0.11405387792735878,1.7345495663065649,1,1
1,1,0,-0.0022064454096617217,-1.2808951779426705,-1.9518213406239815,0,1
0,0,0,-0.1392918827686259,0.3098462773847513,0.44871116918764975,0,0
1,1,1,0.03256546931249139,1.548290693962678,-0.0044443629253505534,0,1
0,1,1,-1.6405602248048416,-0.31582804317236896,-1.3834804008078356,0,1
0,1,1,-1.1566991705181415,-1.125903780697406,-2.519059407103869,0,0
1,0,0,1.234034681364575,0.4884966659384203,2.0473143493378636,1,1
