W1,W2,W3,W4,W5,W6,A,Y
1.0,0.0,0.0,-0.9238073349289708,0.4274724202517437,0.0405789575343636,0.0,0
1.0,0.0,0.0,1.1933685110687036,1.947953541308532,1.8514085293799167,1.0,1
1.0,0.0,1.0,0.6574641594463078,-1.5022674487944816,-0.0401206007396109,1.0,0
1.0,1.0,1.0,-0.0339652851242917,-0.3370951485402847,0.2191631619393758,0.0,1
1.0,1.0,1.0,-0.4003929858812219,-0.332110906464562,-1.515900791200098,0.0,0
0.0,1.0,0.0,0.649314479705606,1.1024630867548275,1.0572459122688491,0.0,1
1.0,0.0,0.0,1.378419554847238,-0.2357250026956554,0.7302179187273456,1.0,1
0.0,1.0,0.0,-1.92979534480279,0.425883216579315,0.0310194978941525,0.0,0
0.0,1.0,0.0,0.2338735905692655,1.3417600707703412,1.4813004487980646,0.0,0
0.0,1.0,1.0,-0.3004653067938269,0.7754678761316596,1.7851861845072832,0.0,0
1.0,0.0,0.0,-0.7442297007400367,-0.4066809834062538,-1.3561096675755353,0.0,1
0.0,0.0,0.0,-0.3412559945570482,-0.4230562404154202,-0.5025286574209213,0.0,1
1.0,1.0,0.0,0.1345171248258439,-0.2565378813042631,0.1631868686338438,0.0,1
1.0,0.0,0.0,1.869565519894852,0.1653604507712432,0.4035181521865844,1.0,1
0.0,1.0,1.0,0.0570571633461001,-0.8468086306615648,-0.6507040356591967,0.0,1
1.0,1.0,1.0,-0.4297667547457108,-0.0439453344446489,-0.591131742020795,0.0,1
0.0,0.0,0.0,-1.2271901478945269,0.5868325959229046,-0.7811258480695007,0.0,0
0.0,1.0,1.0,0.773999258696345,-0.4573179176214501,2.427912670652046,1.0,1
0.0,0.0,1.0,-0.7518707579395738,-0.4672331917755276,-0.6717580676544398,0.0,0
1.0,1.0,0.0,-0.1137450804361505,0.2953631664521686,1.5650943709029643,0.0,1
0.0,0.0,0.0,0.7130867998080886,0.8091036574800972,-0.0716282120842795,0.0,0
1.0,1.0,0.0,0.0523706023343336,-1.3296225653645286,-0.3444279695675705,0.0,1
1.0,1.0,0.0,-0.3862286410982296,-0.9757507553867028,-1.2923924620005494,0.0,1
1.0,1.0,0.0,-0.1727198627361788,1.2925171335078192,0.912156365501264,0.0,1
0.0,1.0,1.0,0.8983490183938353,-0.0151021651262238,2.1113524122006893,0.0,1
0.0,0.0,1.0,-0.0196362208122033,-1.0921716157456347,1.389399050656262,1.0,0
1.0,0.0,0.0,0.2426731978095983,0.127148698322071,1.011974297940169,1.0,1
0.0,1.0,1.0,0.4228484666967025,1.5892857857053937,1.4813129353955812,0.0,1
1.0,0.0,0.0,-0.3345393543894861,-0.6105709733746657,-0.4432350021105902,0.0,0
0.0,1.0,0.0,0.3279391131716732,-0.9536574533589076,0.0982549713947091,0.0,1
1.0,1.0,0.0,-0.2768091581846741,-0.2438647810609517,1.1268696659363775,0.0,1
1.0,1.0,1.0,1.1338433230995002,1.5970939712582093,-0.214355301584187,0.0,1
1.0,0.0,0.0,0.5018102535036364,-0.6518402270074704,-0.3489870713171589,0.0,0
0.0,0.0,0.0,-1.7303379403668953,0.533652814312786,-1.5313857356101013,0.0,0
0.0,1.0,0.0,-0.2073539378948809,1.0079886448632331,1.4264013650313232,0.0,1
1.0,1.0,1.0,1.1091745750475943,0.622221839355048,-0.3311832660840176,0.0,1
1.0,0.0,0.0,-0.2128659035754274,-0.3394294357720739,0.5825933869964148,0.0,1
1.0,0.0,0.0,-0.4225174224597968,0.6521255747094669,-0.9953064198269042,0.0,1
0.0,1.0,0.0,0.993683781330948,0.1688528201241445,-0.4525465220127245,0.0,1
1.0,0.0,1.0,-1.0826261775137358,0.8122180887010094,1.380182686412592,1.0,0
0.0,0.0,0.0,0.0650348936458019,0.3925606114599457,1.2683016115900276,0.0,0
1.0,1.0,1.0,0.5901631705123199,0.1438431669985465,-0.4889263127976917,0.0,0
1.0,0.0,1.0,0.8519276259670268,-1.7302226951536592,-2.1264265723621567,0.0,1
0.0,1.0,0.0,-1.0333501695464429,0.6454157264599267,-1.0943628749865053,0.0,1
0.0,1.0,0.0,-1.2462120868552706,-0.1135021092198607,-0.0663867840321823,0.0,1
1.0,1.0,1.0,1.4945570010033784,-2.071416678832329,-0.2874645635220173,0.0,1
1.0,0.0,1.0,-0.7784218204335385,-0.0425224638344746,-1.3112530872183932,0.0,0
0.0,0.0,0.0,-0.0898844120010162,0.2963049829030599,0.6650464799628136,0.0,0
1.0,1.0,1.0,2.431224001858044,-0.1180486589478067,2.543613433945316,1.0,1
1.0,1.0,0.0,-0.4652487326958499,-2.43670919062986,-2.5379150886060584,0.0,1
1.0,0.0,1.0,-2.202064578576913,-0.7230814825246279,-1.5143227532346784,0.0,0
0.0,0.0,0.0,2.7868035924262387,-0.9616139379134132,0.1459405476757866,1.0,1
1.0,1.0,0.0,1.0125793374150849,-0.3162997855615627,1.4575209785231362,0.0,1
0.0,1.0,0.0,0.3587908268575372,-2.292913052648524,-0.8285449020406739,0.0,1
0.0,0.0,0.0,2.777134678574679,0.2822066625101752,0.9106850887562216,0.0,1
0.0,1.0,0.0,-0.0752657543678481,0.5335672931819714,-1.3753627188446298,0.0,0
1.0,1.0,1.0,1.445932861713138,0.5746125677084446,1.7242478870000768,1.0,1
0.0,1.0,0.0,0.012459977955908,-0.0529820940454959,-0.2758654237395233,0.0,0
1.0,0.0,1.0,-0.2756446171674389,-0.0977895271943644,-0.0272695562423629,0.0,1
0.0,0.0,0.0,0.6325144631085122,1.0061499815311958,0.6632588776254731,0.0,1
1.0,0.0,0.0,0.8843878174503853,0.4543228608808997,1.0942320213022183,1.0,1
0.0,1.0,0.0,1.2823673684818464,-0.4144737672606857,-1.2582263361566532,0.0,1
0.0,0.0,0.0,1.1945162596384655,0.3005999498903998,-0.0368040803408818,0.0,0
1.0,0.0,0.0,-0.4987207248525505,0.6950926219303829,0.454703866449419,0.0,1
1.0,1.0,1.0,-0.0807396135500414,1.2005087989202707,2.3757373847287897,0.0,0
1.0,1.0,1.0,1.9378714030365307,0.4716608240541078,1.5430190455853088,1.0,1
1.0,1.0,0.0,0.6088372193051501,-0.7764132523841571,-0.1332138552497855,0.0,1
0.0,1.0,0.0,0.0975389955199564,-0.4824432871178014,-0.8021203693096841,0.0,1
1.0,0.0,0.0,1.3474291193769772,0.2253883521884973,0.1464823510236553,0.0,1
0.0,0.0,0.0,1.4001607999087358,0.3116975861008667,0.6615985829308713,0.0,0
1.0,1.0,1.0,1.2899787196652026,1.02103787364917,0.395467633096851,0.0,0
1.0,1.0,1.0,-0.5461849881158446,-1.8638308118766336,-1.0590778322180243,0.0,0
1.0,1.0,0.0,-0.3847866388943625,-0.7037023318973118,-0.5099979724523301,0.0,1
1.0,1.0,1.0,0.7521343610390115,-1.135040015031587,1.804206985185882,1.0,1
0.0,1.0,0.0,1.1923650263847168,1.0833652811010224,1.070738100350424,0.0,1
1.0,0.0,1.0,-1.1950620591460468,0.7739906832947563,0.910438196846324,0.0,1
0.0,0.0,0.0,-0.4550235150065243,0.3407628701395841,-0.448930530906352,0.0,0
1.0,0.0,1.0,-0.2296896868682892,0.8141008749779001,1.2627262822264995,1.0,1
0.0,0.0,1.0,1.007247114117744,-0.5533728545021042,2.671760216040428,1.0,1
1.0,0.0,1.0,-1.0830026430219033,0.5337351041399221,-0.8084880792990603,0.0,0
0.0,0.0,0.0,2.704963428545874,0.0738221264127041,0.2789665755008685,0.0,0
0.0,0.0,0.0,0.0900540582536434,0.1061491688609261,1.1891390061278504,0.0,0
1.0,0.0,1.0,0.6200833122731744,-0.1099332370241979,0.3505998326336209,1.0,1
1.0,1.0,1.0,2.229865003742397,0.961853328756072,1.379323792156229,0.0,0
1.0,1.0,1.0,0.6291720981110822,1.0706263158389788,1.3330585789570013,0.0,1
1.0,0.0,1.0,0.7551415376335527,-1.4052844496938572,0.0054345334657335,1.0,1
0.0,1.0,1.0,-0.1719176545638653,-0.509556179931923,0.9304187428595728,0.0,0
1.0,1.0,0.0,0.4752973837193864,0.0947707237245064,0.7441532617603324,0.0,1
1.0,1.0,1.0,-1.0494869312052113,0.5818474810254954,-0.7529961576983871,0.0,1
1.0,1.0,0.0,-0.0695463195576822,-1.5853008648304303,-1.879311167790163,0.0,1
1.0,1.0,0.0,0.0441206692067314,-0.9057392814294868,-2.093469488661512,0.0,1
0.0,0.0,0.0,-0.9829709705172732,-0.2955747462347161,-1.661814384836682,0.0,1
0.0,1.0,1.0,1.0135500644262037,1.7464247794463763,2.520966546845001,0.0,0
1.0,0.0,0.0,0.4595817793715172,-0.8516607244179112,-1.5757373488225064,0.0,1
0.0,0.0,0.0,-1.8529345547656604,-0.3798355711985051,-1.0191002090507515,0.0,0
0.0,1.0,1.0,0.7970231337704041,-0.0219065705636731,1.646720238035066,0.0,0
0.0,0.0,0.0,-0.9177410447904096,-0.0940738665834891,0.119077030506755,0.0,0
0.0,1.0,0.0,0.5900888266498163,0.1618541115475909,1.933582584485146,0.0,0
1.0,1.0,1.0,-0.7934120925514541,-0.0208937887653182,0.3657081236533742,0.0,1
0.0,0.0,0.0,-0.3499765350872673,-0.179186044640684,1.328659427889322,0.0,0
1.0,1.0,1.0,-0.4173948190007604,-0.3095809459173591,-1.6106114875742268,1.0,1
0.0,1.0,0.0,-1.900298161116925,0.2245638383665469,-0.0255936691272886,1.0,0
0.0,1.0,0.0,0.2962680538163806,1.400538320050834,1.344098829834364,1.0,0
1.0,0.0,0.0,-0.5825802826888595,-0.427596352977425,-1.4148601387743962,1.0,1
0.0,0.0,0.0,-0.400081390542181,-0.3058254289346669,-0.4485191335733819,1.0,1
1.0,1.0,1.0,-0.2015466410458638,-0.0286524629468698,-0.6591926804229117,1.0,1
0.0,0.0,0.0,-1.275974684267514,0.4008679010241991,-0.820253650618013,1.0,1
1.0,0.0,0.0,-0.2822566002788698,-0.5812536330125291,-0.4803685265582421,1.0,0
1.0,0.0,0.0,0.5606454077870312,-0.696313385360621,-0.3351166345385196,1.0,0
0.0,0.0,0.0,-1.6734728323381645,0.5541871155413136,-1.453478979443109,1.0,0
0.0,1.0,0.0,-0.184363318708451,1.0015320621855317,1.545934085203621,1.0,1
0.0,1.0,0.0,0.9809362989919196,0.0664271912981685,-0.3822390677441049,1.0,1
1.0,1.0,1.0,0.6493936110237468,0.1221880598452757,-0.554026754722143,1.0,0
0.0,1.0,0.0,-1.2930523917649717,-0.0675678027905629,-0.0174844877599265,1.0,0
1.0,0.0,1.0,-0.6190105619767484,-0.2584317763933261,-1.3879309696810835,1.0,0
1.0,1.0,0.0,-0.8091279206443405,-2.325145367995112,-1.884374063582341,1.0,0
0.0,1.0,0.0,-0.1859489793169351,0.4437116731577297,-1.430137042885722,1.0,1
0.0,1.0,0.0,0.0655697085601509,0.0314771054662866,-0.1639738063920814,1.0,1
1.0,1.0,0.0,0.5776497961516665,-0.7305415564576362,-0.0822444783502739,1.0,1
0.0,1.0,0.0,0.0891611238408295,-0.602045014763126,-0.8567403694053328,1.0,1
1.0,1.0,1.0,-0.3549211843551269,-1.7847750125746766,-1.415016017935944,1.0,1
1.0,1.0,0.0,-0.3685952850614414,-0.7762287301935954,-0.6473012767809281,1.0,1
0.0,0.0,0.0,-0.5401847772887436,0.3967346709883822,-0.3782229661738644,1.0,1
1.0,1.0,0.0,0.0566572291839873,-0.9392092159061568,-1.808832670283434,1.0,1
0.0,0.0,0.0,-0.949549953783238,-0.328009970338121,-1.5065807820084234,1.0,0
0.0,0.0,0.0,-1.8547086687443688,-0.4977391509223594,-0.8660698838887353,1.0,1
