W1,W2,W3,W4,W5,W6,A,Y
1,0,0,0.38789741540733125,0.3437534108368252,-0.5882051214716129,0,1
1,1,1,-1.593210967955171,0.05532322693160816,-2.909495097919988,0,1
0,1,0,-0.2126428546245952,-0.3688210511958135,0.06061470347818143,0,1
1,1,1,-0.6414637540322301,0.019355076617451422,-1.6385362024848025,0,0
1,0,1,0.7919233758122878,-0.9206990889855337,-0.053778585990394416,1,1
1,1,0,-0.7252244387853625,0.8202185174186724,-0.5372743041262622,0,1
0,1,0,0.17852721478470235,-1.1294543692799608,-0.27299461516287227,0,1
0,1,1,-0.48561109195805996,-1.64300212402977,-0.16526783525274935,0,1
0,0,0,0.4178631149745609,0.3858280023244166,-1.241499464839782,0,0
0,1,0,0.6601183750973989,-1.3562282319393084,-0.4824130250439738,0,1
0,0,0,-0.26862556885147854,-0.9987397917502777,-0.7740086133978532,0,0
0,1,1,0.04397373756246216,-0.26050346115839995,1.2323142514692325,0,1
1,1,0,0.11434968248918526,0.6609252321271861,0.4516166146746639,0,0
0,0,0,0.7119254346765275,-0.5258116475205293,-0.72539432213994,0,0
1,1,1,-0.39124643978331847,-0.4920512272784569,-1.0246003905879681,0,0
1,1,1,-0.025086789288371658,-0.47817071224984736,1.5335470260558577,1,1
0,0,0,-0.49281913105515934,0.32353043924996927,-0.9730094255608142,0,0
1,0,0,-1.028146556399895,-0.5642739758120243,-0.7548435611517861,0,0
0,0,0,0.10661776077354669,0.18333692460994203,0.40283567204350446,0,0
0,0,0,0.35582379352265997,1.2999676658984503,-0.3204040591857169,0,1
0,0,0,-0.8808601390477094,-0.2838527164533592,-1.4032482742270624,0,0
1,0,1,1.503398600356182,-0.4323103411852194,-1.4371444575730759,0,0
0,1,0,-0.8209678309355319,-0.9930127705333796,-1.8176343862793973,0,1
0,1,0,0.6729819094723452,-0.8212711664976208,0.5728352436442654,0,1
1,1,1,0.3010310057225776,-1.3046916596683606,-0.2946837983151312,0,0
1,1,0,-1.7801305773930234,-1.164047243636801,-3.360701740592069,0,0
0,1,1,-0.10134839078986073,-0.6470310651425144,1.048977752346686,0,1
