W1,W2,W3,W4,W5,W6,A,Y
0,0,0,0.36334791857426507,1.8121770915950168,0.17481708580748012,0,0
1,0,1,-0.9797201914449796,-0.517489822461975,-0.8539950773590606,0,0
0,0,1,-0.7754704347039222,1.4932228006540538,-0.39215476420328127,0,0
0,0,1,1.8975108071393503,-0.9286442753793525,0.1254659718229516,1,1
0,1,0,-0.011734214376557668,2.1722705158214577,1.3150394317733574,0,0
0,0,0,-0.710500674666955,-0.8256538909305323,0.7087363258274404,0,0
0,1,0,1.3798799010709466,-0.4633379678363312,-0.2583730593510509,0,0
0,0,0,-0.15684261051476847,0.2969573677573097,-0.6385976156070573,0,0
0,1,0,-0.646491026783994,-1.4005944466686508,-1.896045177114418,0,1
1,0,1,-1.448991548522045,1.5496088532112626,-1.043481793143213,0,1
0,1,1,0.7794918660522115,-1.0700169041291103,-1.679962579250568,0,1
1,0,0,-1.0863009072108918,0.613951564079822,-1.087436870576063,0,0
0,0,1,-0.5390325800200371,-1.2891300394749206,-1.01989457922409,0,1
1,0,1,0.6440999879429353,0.10978294611235115,0.417806853556048,1,0
0,1,0,0.1836335742581206,-0.010526175421014809,1.2590028869392964,0,1
1,0,0,-0.08642687384180807,-0.38824090698920655,-1.0589343749883022,0,0
0,1,0,-0.21398778156152834,0.4892191937564925,-0.64232241789476,0,1
1,0,0,1.1459273541343218,-1.1168322572362501,-0.7422896920738216,0,1
0,1,0,2.230274147801679,1.521865766667497,2.0718158762893926,0,1
0,1,1,-0.5487608291523853,0.2024473569139789,-0.3316291527792139,0,0
1,1,1,0.568904090502716,-2.7914440379218326,-0.3340611785983373,1,1
1,1,1,1.9288003053541174,2.005561575887981,1.178040133804982,0,1
0,1,0,1.0790570549507297,0.4527136222363632,1.679144191187575,0,0
1,1,0,-0.6868316257783892,1.5535652215621067,1.375879940905798,0,0
1,1,1,-0.43068062707394905,-0.1769365572253719,-0.5662762942179356,0,0
1,0,0,-0.5979685425002383,-2.2626153263456037,-2.052829388031946,0,0
0,0,1,-0.9134434096547731,-0.4197178699128385,-0.4854115503049856,0,0
0,0,0,-0.6239051526686622,-1.2260699612397163,-1.7165213224337723,0,0
0,0,1,0.26187547894034024,-0.03848246228477962,2.103901244005239,1,1
1,0,1,-0.5870290051548038,-0.48272686236554857,-0.39399063064900464,0,0
0,1,0,0.876199862650358,0.20901228007003622,1.335046839923912,0,0
0,0,0,0.12325546357279293,-1.7644080806307176,-2.087683609031165,0,1
1,1,1,-0.3971256828561419,0.053782404427079926,-1.9224292240046914,0,0
1,1,1,0.8860899202069914,-0.45958183317236806,0.9005202487009661,1,1
1,1,0,0.3189718257204604,0.6335088707785933,0.9921270672054435,0,0
0,1,0,0.2648676257857707,-1.6923025488503851,-1.47432221844553,0,1
1,1,1,1.04003845453448,-0.4250709757555864,-0.2592919104132063,0,1
1,0,0,0.5732654485250398,1.6583993398079262,0.4358885933900297,0,0
0,0,1,-0.10889846683804266,-1.1810628977377973,-0.4171537674273066,0,0
1,0,1,0.9375548428677463,0.7380536853593032,1.761656392119023,1,1
1,0,0,0.3093178022046615,1.3305061151948567,-0.7249482512410176,0,1
1,1,1,2.917308762873108,-0.010089768356528127,1.9323546284252362,1,1
0,0,0,1.09868850104712,0.9885106422191401,0.16943185076168865,0,1
1,0,1,1.1532126213747222,1.0414396343771428,0.5663941635737195,1,0
0,0,1,1.290993371628489,1.5697555099121938,1.2699392326943142,0,0
0,0,0,0.07983961125628633,-0.3678322013658868,-1.5054503352031559,0,0
1,1,0,1.3128954115297282,-0.11229908338733986,3.4442367338104924,1,1
0,0,0,0.023357027569657567,0.8041228510204734,2.838717413828505,1,1
0,1,1,-0.8311734031854027,-0.745644049670234,-0.036138867403736175,0,1
0,0,0,-0.5639864584101567,0.04805070666646386,0.3980473055466883,0,0
0,0,0,0.5279505543325392,-0.6985706620498542,-1.1289202464446213,0,1
1,1,0,-1.561119890658687,-2.3290411224270056,0.4322683693408367,0,1
0,1,1,0.20835292145425172,0.33491514376705933,0.28995129748206105,0,0
0,0,0,-0.7283500854473723,1.7024300469079419,0.3636444707313182,0,1
0,0,1,0.7182163825618534,-0.3720646810099599,1.3770694298589068,1,1
0,0,1,-0.7461737106573472,0.08429739091029076,-0.0701380942877155,0,0
1,1,1,1.8723032622753264,-0.45310495137793355,-0.06700445575982927,0,0
0,1,1,0.7678181289908628,-0.7409633426063588,-0.20549403730525698,0,1
1,1,1,-1.2688589591737998,0.13610446388547395,-0.9424630268970513,0,0
1,0,1,1.758759350083834,1.0729310979967936,1.4805009174099855,1,1
0,0,1,-0.2272525093603447,2.2158433358479184,1.5487529521182315,0,0
0,1,0,-0.727476109719801,0.8264765570684348,0.5822591275171514,0,0
1,1,1,-1.0237993163261987,-0.9613638025614542,0.30862033234242225,0,1
0,0,1,0.5677647396556529,-1.427015628711627,-0.4337285087432544,0,0
0,1,1,1.5045218666646716,1.306830585767448,2.36374474448212,0,0
1,1,1,-0.5784269725316454,0.31671499153867405,1.5758058509856558,0,0
1,0,0,-0.9976208418380527,-0.6104632434424175,-2.030064650438012,0,1
1,1,1,-1.1397000880327837,-1.0561721364058085,-0.38536554872878614,0,1
1,1,0,1.496405311360214,-0.8077223666950638,-0.7279906378599277,0,1
1,0,0,1.6707292217109244,1.2334249092992629,-0.05499852520305604,0,1
1,0,0,-0.34847114011929786,-0.022359372022848555,1.3992467835163616,1,1
0,1,1,0.5377050874408872,-1.4004699771244002,0.7041015239542665,0,1
0,1,0,-0.002905450275541419,0.8725789897317252,0.9582097136408956,0,0
1,1,0,-0.06063030227924242,0.3101025961317004,-0.35219525071812413,0,1
0,1,1,0.9640226322174184,-0.29113217079433823,1.8400064548218364,0,1
0,1,0,0.4409560006804435,0.6077152484722893,-0.8428321004624726,0,0
1,0,1,0.3294899667614772,-0.8276839572730029,-0.18170407543686945,1,1
0,1,1,-0.2925789353599082,0.9639045974419587,0.8208403847035716,0,1
1,1,1,0.815600359710878,-1.4248609016543665,0.982496662231372,1,1
1,0,1,-0.2820059024109606,-0.903442726359496,-2.1191520137587916,0,1
1,1,1,0.04992248806785643,-1.3768830410058717,-3.7276216325741083,0,0
1,0,1,0.2194774937754363,-0.41655905987390124,0.016829530237033444,1,1
1,1,1,-1.20115565525345,-0.7574510334031589,-0.661876188983938,0,0
0,0,0,-0.2990949667611442,-0.3626459187674246,-0.15719017008720176,0,0
0,1,0,-0.3126030136650717,0.0047678317763124615,-1.0311644522559917,0,1
1,0,1,0.10120308649831945,0.5542525399087611,0.2835670133633675,0,0
0,1,0,-1.1118180907755213,0.1465320727650737,-2.022722080346702,0,1
1,0,0,-1.1865517009450086,0.2518597032535034,-0.04675260716063967,0,0
1,0,0,1.6234621032930863,1.604323943116341,2.5064814190351647,1,1
1,1,0,1.1564436063936467,-0.2664905609060913,-0.28705536186140945,0,1
0,0,0,0.8890393567021025,-1.4583359393639643,-2.2885900591560273,0,0
1,1,0,1.824818786589987,0.9513818124799459,1.2583185892798294,0,1
0,1,0,0.41959523754955963,1.8358695455399285,0.9292320721440446,0,0
1,0,1,-0.09107873492717967,0.18728869413965668,-0.03250201472000449,0,0
0,0,0,0.4821757484334599,0.8395342227862145,1.9644304370674395,0,1
0,0,0,-1.8792869914501684,-0.6556166871463461,-1.128856360179725,0,0
1,0,0,-1.0980831454210314,0.18567535375888505,1.6279189518598272,1,1
1,0,1,0.7586370630214484,0.6370253187948584,1.0785746442180417,1,1
0,0,1,0.03261548315667647,0.37857557679582865,-0.8816381406910075,0,0
1,0,1,-1.2776363350812348,-0.5396976528131852,0.22494646433124876,0,0
0,1,0,0.6585368715597955,1.6306297921390362,1.054238964238077,0,1
1,1,0,0.9989016489932808,0.1728160841036588,0.09708800921676414,0,1
1,0,0,0.6678795613643351,0.9301982055403866,1.078440234674027,0,0
0,0,0,-0.030296779438812003,0.40577898662854966,0.30252491499550216,0,0
1,0,1,-0.8360494800523847,0.8736742226670051,-1.5397818215097931,0,0
1,1,1,0.10759493816851504,0.9332532965859972,-0.3290946590375542,0,0
0,1,1,0.4269243288256842,-0.21615514939953132,1.2573911597277276,0,1
1,1,1,-0.35858879766530466,0.8336788128625253,0.41347290005845366,0,1
1,0,1,0.6030359101266989,2.160455726859277,2.0207317721861977,1,1
1,1,0,0.3144319337524709,1.9989920138971085,2.176864618340142,0,0
0,0,0,0.33311455047149896,0.7640414200481108,2.3411910568923116,1,1
0,1,0,-2.0325397888215875,1.687255223155202,-0.8117387830299857,0,1
1,1,0,1.0810929930210922,-1.307971343663687,-0.8168342338472848,0,1
1,0,0,1.724391719951887,1.4723963067285686,0.6738844187918974,0,0
0,0,0,-0.4024676245696163,0.07487609788866709,-0.7642463048962796,0,1
1,1,1,-1.476898981185481,-1.7869354037797818,-2.544503959612178,0,1
1,0,0,0.6389293194198086,0.16521058652925405,0.387069220476716,0,1
1,0,0,-0.4656597324338331,0.9762962980812675,0.14708551390265306,0,0
1,0,1,-0.9670123710082098,-0.6960276712961552,-0.25028174943127357,0,0
0,0,0,1.217716255875353,1.9371315806243106,0.3867726846889552,0,0
0,0,0,-1.383379352486164,1.3492276782627104,-0.6709003604249908,0,0
0,1,0,0.7174286220370574,-1.2751138646701632,0.08061844433473475,0,1
0,0,1,-1.2477341209058204,1.0090902626721503,0.5793260484675764,0,1
0,1,1,1.4622679827754739,0.11197268749652817,-1.5294969752822212,0,0
1,1,1,0.5165524660423712,-0.5516802438110113,-0.6196345112395778,0,1
1,0,1,-0.25739499650682995,-0.31663164258546,-0.540633709140123,0,1
1,1,1,0.14936995811488732,-0.4449950027159164,-2.188966701637719,0,0
1,1,1,0.5820873874833424,-1.2162710225821391,0.13160853922376353,0,0
0,1,1,0.8298943774311116,-0.44832310672258224,1.3949131616130739,0,1
0,1,0,0.8277914282922316,0.6926889116345142,-1.1828592423395488,0,0
1,0,0,0.546730265916426,1.4259420274975507,-0.5785926212656356,0,1
1,1,1,-0.47738166223266104,1.4583383367524927,1.4426604640003289,0,0
1,1,1,0.6640795475273731,-0.573360729257128,1.1806986372541577,1,1
0,0,0,-1.3113243820094933,-0.11724767712955894,-1.987061667034681,0,0
1,1,0,1.004093104601491,-0.8593713169178759,-0.9152598188622545,0,1
0,0,0,0.8730058373155313,1.0300024885667107,1.610922969676802,0,0
1,1,0,1.39408104250043,-1.648152918607603,-0.37005966974714033,0,0
0,0,1,-0.5887796071685205,-1.3632765570451368,-1.4973445128808525,0,0
1,0,1,0.18621169846960364,-0.6358466985837091,1.3693198795763892,1,1
1,0,1,0.8582860008822079,0.25147344447120185,0.8526787611376746,1,1
1,0,0,0.317857879102256,-0.3211479800532944,-1.8210938926799876,0,0
0,1,0,-0.42666728403845283,0.03306390572946029,0.05651221656829661,0,1
0,0,0,0.30733106704705815,0.04753462216510061,-1.2278248154039204,0,1
0,1,1,0.06803203466841243,0.23327972705604186,0.8927124605782542,0,1
0,0,0,0.9957039414105046,-1.0344629811999486,0.9626141378244375,1,1
0,0,1,-0.6284625527547907,-0.33935977058127165,-0.0453491635789906,0,0
0,0,0,0.33948780556898744,0.5776123357717127,1.386369923609932,0,1
1,0,1,0.2929311256805711,0.28022915571566703,2.250859597953828,1,0
1,1,1,0.7573281242970629,1.0933066330173304,1.6519973446926786,0,1
0,0,0,-0.072892245211876,-0.7462242754132891,-0.7815182011513374,0,0
0,0,1,0.1273146355720885,0.906261413418604,-0.576515884273654,0,0
1,0,1,-0.07094967490085848,1.4666247402727144,0.9222882673796983,1,1
1,1,0,0.0340658625538518,-0.14259029182964555,-1.0893003849086516,0,1
0,0,0,0.008359162757482943,0.2659301443682517,-1.3016006195276086,0,0
0,1,0,-0.32674455138175723,0.2251894342996509,-0.5126270634820996,0,0
1,0,0,2.82729979405965,0.5356705893698189,-0.09683293341693622,0,1
0,1,0,-0.843911487937803,0.3879211149003179,-1.528468969444722,0,0
1,0,1,-1.1734099063320942,1.469487707806396,0.6491952917347533,0,0
1,1,1,-0.7956266127891249,0.513364935613181,-0.6163861119525946,0,1
1,0,1,-0.7100525489930525,0.8645017035225613,-0.22940980343784884,0,0
0,1,0,0.011436571155416278,0.33152673050070786,0.14556555216990227,0,1
0,1,0,1.430932797842637,-1.0417702820212884,-1.759610557814776,0,0
1,0,0,1.6883837829950057,0.4333603521044893,1.2470958130679612,1,1
1,1,1,0.23732436396319365,-0.22995602264588777,-0.0001457724078246024,0,1
0,0,0,-2.4982127142596626,-0.6350874191471966,-1.6118565364137478,0,0
0,1,1,0.3843593530746588,-0.8943706438088923,0.08784066522816597,0,0
0,1,1,-1.3106545656253938,-0.0703970805746775,-2.855453392506238,0,0
0,0,0,-0.5007015751875076,-0.6074641019327619,1.3577466734810817,0,0
1,1,1,-1.149722788141142,2.0396722657066246,0.1416236240056734,0,1
1,0,0,0.42562257961103717,1.596771898021652,-0.423016478172763,0,0
0,1,0,-0.626607444597052,-0.2669302956497443,-0.33523899158358456,0,0
1,1,1,0.7721196774406992,0.7091571718730512,-0.5305292984325269,0,1
1,0,0,0.47730239639188415,1.156962497058231,0.8835251465707479,0,0
0,1,0,-0.24006956675279084,-0.17283937189547308,0.33414776276690644,0,1
1,1,0,0.0805603706020881,1.8482333679679015,-0.3544999581482252,0,0
1,1,0,0.9174197664022404,0.9221103681405612,1.765191496395281,0,1
1,0,0,-0.37213191587612243,-0.10170911376114855,-0.10582831514366398,0,0
0,0,1,0.9156188854932334,-1.7992991295513863,-0.09275643781442244,1,1
0,1,0,-0.019316006687580132,-0.9659552082324909,-0.08856750231231691,0,1
0,1,1,0.2693974528048613,0.31869254278046505,0.8064791445983424,0,0
1,1,0,0.79924087113552,-0.43826394902083166,1.3008502606324779,0,1
0,1,1,1.3315325235789282,-0.020753261598423552,1.5158440787688465,0,0
1,1,1,0.5208121988777386,-0.7873135419683122,0.35365968192849645,0,1
0,1,1,0.058371883962996744,0.24692273113875693,-0.6116923187187205,0,0
0,0,1,0.720685934762169,-0.45830203800475466,0.41752305084791397,0,0
1,1,1,-1.5454476374197936,-1.552705874771751,-2.1069107105016265,0,1
0,1,1,1.6389616031539602,-0.34164325129870976,-0.8000930977439464,0,0
1,1,0,-1.325491265694986,-0.5720258872130943,-0.9901354516650666,0,1
1,0,0,0.9037094332179562,-1.551657639191818,-1.2367841997376916,0,1
1,1,0,-0.5641639305453827,1.4231771863257672,1.5646480136767311,0,1
