W1,W2,W3,W4,W5,W6,A,Y
0.0,1.0,1.0,0.0733387318856732,-0.1149048583577306,-0.3294835499986246,0.0,1
1.0,1.0,1.0,0.92994568421085,0.7868053800537932,0.1383626110594087,0.0,1
0.0,1.0,0.0,-1.6120157061196934,0.0449417686348612,-0.4738829835375288,0.0,0
1.0,1.0,1.0,0.8141293719815965,-0.5394246952583378,-0.3002347762450522,0.0,1
0.0,1.0,0.0,-1.1211340974961257,-2.333402897044132,-2.582070282660494,0.0,1
1.0,0.0,1.0,-0.1909844314124451,2.7496768623589154,0.4320903435802429,0.0,0
1.0,0.0,0.0,0.1235492442809544,-0.8755089917426968,-0.9330521865512228,0.0,0
1.0,1.0,0.0,0.0298537814153025,0.565282730995339,0.1561385183890151,0.0,0
0.0,1.0,0.0,0.4542532540485659,-1.358158274512338,-0.6643120943405418,0.0,0
0.0,1.0,1.0,-0.8712296232578483,0.7931165768328521,-1.1591765542305468,0.0,0
0.0,0.0,0.0,1.6668644384368705,-1.498957519180928,-0.4457139621598961,0.0,0
1.0,1.0,1.0,1.0843438039716482,-0.691197085132304,0.0473356518633159,0.0,0
0.0,1.0,1.0,0.5234521997975865,-0.0223815082947998,0.930544443231896,0.0,0
0.0,0.0,1.0,0.7167538612996435,-1.324494834174942,0.8772791631347499,1.0,0
1.0,1.0,1.0,-0.3839041640188873,0.682335175954917,0.2354114258696095,0.0,0
0.0,0.0,1.0,-1.727429963855956,-0.0511787343464211,0.3363725977634649,0.0,0
0.0,1.0,1.0,-1.5190733398091865,1.0452309141298148,1.350857122127613,0.0,0
0.0,1.0,1.0,0.4748679455438255,0.7855845409542392,1.130727526930951,0.0,1
1.0,0.0,0.0,-2.586887070594114,-0.4721141692232341,0.3597837090511233,0.0,0
1.0,1.0,1.0,1.5421601558109956,-1.2360275995541066,-1.361361491958065,0.0,1
1.0,0.0,0.0,0.4268013413823037,-0.4149072516800385,0.2517797493533951,0.0,1
0.0,1.0,1.0,-0.9321611305688816,0.9891665177077438,-0.2376465554301203,0.0,0
